time,dir,entry,exit,result
2026-04-29 20:00:00+00:00,PUT,1.3498899999999985,1.3494399999999984,win
2026-04-29 20:30:00+00:00,PUT,1.3503199999999986,1.3503599999999985,loss
2026-04-29 21:00:00+00:00,CALL,1.3494399999999984,1.3503899999999984,win
2026-04-29 21:30:00+00:00,CALL,1.3503599999999985,1.3507699999999985,win
2026-04-29 22:00:00+00:00,CALL,1.3503899999999984,1.350819999999998,win
2026-04-29 22:30:00+00:00,CALL,1.3507699999999985,1.3516899999999985,win
2026-04-30 20:00:00+00:00,PUT,1.3634699999999982,1.3630999999999982,win
2026-04-30 20:30:00+00:00,PUT,1.3631799999999985,1.3626699999999985,win
2026-04-30 21:00:00+00:00,CALL,1.3630999999999982,1.3629899999999986,loss
2026-04-30 21:30:00+00:00,CALL,1.3626699999999985,1.3628899999999986,win
2026-04-30 22:00:00+00:00,CALL,1.3629899999999986,1.363069999999999,win
2026-04-30 22:30:00+00:00,CALL,1.3628899999999986,1.3629199999999986,win
2026-05-01 20:00:00+00:00,PUT,1.359849999999999,1.35971,win
2026-05-01 20:30:00+00:00,PUT,1.3597799999999989,1.35983,loss
2026-05-03 21:00:00+00:00,CALL,1.35971,1.3587299999999995,loss
2026-05-03 21:30:00+00:00,CALL,1.35983,1.3586899999999995,loss
2026-05-03 22:00:00+00:00,CALL,1.3587299999999995,1.3585099999999997,loss
2026-05-03 22:30:00+00:00,CALL,1.3586899999999995,1.3578199999999996,loss
2026-05-04 20:00:00+00:00,PUT,1.3527699999999996,1.3516999999999997,win
2026-05-04 20:30:00+00:00,PUT,1.3529499999999997,1.3511899999999994,win
2026-05-04 21:00:00+00:00,CALL,1.3516999999999997,1.3517299999999994,win
2026-05-04 21:30:00+00:00,CALL,1.3511899999999994,1.3519799999999995,win
2026-05-04 22:00:00+00:00,CALL,1.3517299999999994,1.3518399999999997,win
2026-05-04 22:30:00+00:00,CALL,1.3519799999999995,1.3520899999999996,win
2026-05-05 20:00:00+00:00,PUT,1.3531599999999997,1.3525099999999994,win
2026-05-05 20:30:00+00:00,PUT,1.3529299999999995,1.3525399999999996,win
2026-05-05 21:00:00+00:00,CALL,1.3525099999999994,1.3531499999999996,win
2026-05-05 21:30:00+00:00,CALL,1.3525399999999996,1.3529999999999995,win
2026-05-05 22:00:00+00:00,CALL,1.3531499999999996,1.3565599999999995,win
2026-05-05 22:30:00+00:00,CALL,1.3529999999999995,1.3558699999999997,win
2026-05-06 20:00:00+00:00,PUT,1.3584099999999997,1.3575999999999997,win
2026-05-06 20:30:00+00:00,PUT,1.3580299999999996,1.3575,win
2026-05-06 21:00:00+00:00,CALL,1.3575999999999997,1.35812,win
2026-05-06 21:30:00+00:00,CALL,1.3575,1.35823,win
2026-05-06 22:00:00+00:00,CALL,1.35812,1.3584299999999998,win
2026-05-06 22:30:00+00:00,CALL,1.35823,1.3581799999999995,loss
2026-05-07 20:00:00+00:00,PUT,1.3555799999999998,1.3538,win
2026-05-07 20:30:00+00:00,PUT,1.3542199999999998,1.35363,win
2026-05-07 21:00:00+00:00,CALL,1.3538,1.3539499999999998,win
2026-05-07 21:30:00+00:00,CALL,1.35363,1.35376,win
2026-05-07 22:00:00+00:00,CALL,1.3539499999999998,1.3538599999999998,loss
2026-05-07 22:30:00+00:00,CALL,1.35376,1.3542999999999998,win
2026-05-08 20:00:00+00:00,PUT,1.3621599999999998,1.35585,win
2026-05-08 20:30:00+00:00,PUT,1.3621499999999995,1.35782,win
2026-05-10 21:00:00+00:00,CALL,1.35585,1.35834,win
2026-05-10 21:30:00+00:00,CALL,1.35782,1.35858,win
2026-05-10 22:00:00+00:00,CALL,1.35834,1.35907,win
2026-05-10 22:30:00+00:00,CALL,1.35858,1.3596,win
2026-05-11 20:00:00+00:00,PUT,1.36126,1.36073,win
2026-05-11 20:30:00+00:00,PUT,1.36099,1.36061,win
2026-05-11 21:00:00+00:00,CALL,1.36073,1.3607699999999998,win
2026-05-11 21:30:00+00:00,CALL,1.36061,1.36086,win
2026-05-11 22:00:00+00:00,CALL,1.3607699999999998,1.36084,win
2026-05-11 22:30:00+00:00,CALL,1.36086,1.36052,loss
2026-05-12 20:00:00+00:00,PUT,1.3539,1.35328,win
2026-05-12 20:30:00+00:00,PUT,1.35364,1.35344,win
2026-05-12 21:00:00+00:00,CALL,1.35328,1.3537400000000002,win
2026-05-12 21:30:00+00:00,CALL,1.35344,1.35399,win
2026-05-12 22:00:00+00:00,CALL,1.3537400000000002,1.354,win
2026-05-12 22:30:00+00:00,CALL,1.35399,1.3537,loss
2026-05-13 20:00:00+00:00,PUT,1.3524400000000003,1.3519,win
2026-05-13 20:30:00+00:00,PUT,1.3523900000000002,1.3518800000000004,win
2026-05-13 21:00:00+00:00,CALL,1.3519,1.3527800000000003,win
2026-05-13 21:30:00+00:00,CALL,1.3518800000000004,1.3530100000000005,win
2026-05-13 22:00:00+00:00,CALL,1.3527800000000003,1.3527600000000004,loss
2026-05-13 22:30:00+00:00,CALL,1.3530100000000005,1.3525700000000005,loss
2026-05-14 20:00:00+00:00,PUT,1.3395100000000002,1.3394400000000002,win
2026-05-14 20:30:00+00:00,PUT,1.33973,1.3398800000000002,loss
2026-05-14 21:00:00+00:00,CALL,1.3394400000000002,1.3396500000000002,win
2026-05-14 21:30:00+00:00,CALL,1.3398800000000002,1.3398,loss
2026-05-14 22:00:00+00:00,CALL,1.3396500000000002,1.33865,loss
2026-05-14 22:30:00+00:00,CALL,1.3398,1.3397,loss
2026-05-15 20:00:00+00:00,PUT,1.3314400000000002,1.33208,loss
2026-05-15 20:30:00+00:00,PUT,1.3317,1.3318499999999998,loss
2026-05-17 21:00:00+00:00,CALL,1.33208,1.33187,loss
2026-05-17 21:30:00+00:00,CALL,1.3318499999999998,1.33139,loss
2026-05-17 22:00:00+00:00,CALL,1.33187,1.3319,win
2026-05-17 22:30:00+00:00,CALL,1.33139,1.3311399999999998,loss
2026-05-18 20:00:00+00:00,PUT,1.34371,1.3424299999999998,win
2026-05-18 20:30:00+00:00,PUT,1.3436899999999998,1.3426399999999998,win
2026-05-18 21:00:00+00:00,CALL,1.3424299999999998,1.3433,win
2026-05-18 21:30:00+00:00,CALL,1.3426399999999998,1.34347,win
2026-05-18 22:00:00+00:00,CALL,1.3433,1.3433099999999998,win
2026-05-18 22:30:00+00:00,CALL,1.34347,1.3436199999999998,win
2026-05-19 20:00:00+00:00,PUT,1.33984,1.33958,win
2026-05-19 20:30:00+00:00,PUT,1.34004,1.33934,win
2026-05-19 21:00:00+00:00,CALL,1.33958,1.33966,win
2026-05-19 21:30:00+00:00,CALL,1.33934,1.33948,win
2026-05-19 22:00:00+00:00,CALL,1.33966,1.33985,win
2026-05-19 22:30:00+00:00,CALL,1.33948,1.34013,win
2026-05-20 20:00:00+00:00,PUT,1.3439,1.3436,win
2026-05-20 20:30:00+00:00,PUT,1.34356,1.3434700000000002,win
2026-05-20 21:00:00+00:00,CALL,1.3436,1.34392,win
2026-05-20 21:30:00+00:00,CALL,1.3434700000000002,1.34387,win
2026-05-20 22:00:00+00:00,CALL,1.34392,1.34397,win
2026-05-20 22:30:00+00:00,CALL,1.34387,1.3435,loss
2026-05-21 20:00:00+00:00,PUT,1.34384,1.34301,win
2026-05-21 20:30:00+00:00,PUT,1.3435400000000002,1.34309,win
2026-05-21 21:00:00+00:00,CALL,1.34301,1.34326,win
2026-05-21 21:30:00+00:00,CALL,1.34309,1.34355,win
2026-05-21 22:00:00+00:00,CALL,1.34326,1.34355,win
2026-05-21 22:30:00+00:00,CALL,1.34355,1.3433700000000002,loss
2026-05-22 20:00:00+00:00,PUT,1.34429,1.34155,win
2026-05-22 20:30:00+00:00,PUT,1.34389,1.34141,win
2026-05-24 21:00:00+00:00,CALL,1.34155,1.34421,win
2026-05-24 21:30:00+00:00,CALL,1.34141,1.34474,win
2026-05-24 22:00:00+00:00,CALL,1.34421,1.34522,win
2026-05-24 22:30:00+00:00,CALL,1.34474,1.34504,win
2026-05-25 20:00:00+00:00,PUT,1.34736,1.34597,win
2026-05-25 20:30:00+00:00,PUT,1.34724,1.346,win
2026-05-25 21:00:00+00:00,CALL,1.34597,1.34677,win
2026-05-25 21:30:00+00:00,CALL,1.346,1.34684,win
2026-05-25 22:00:00+00:00,CALL,1.34677,1.34672,loss
2026-05-25 22:30:00+00:00,CALL,1.34684,1.3462,loss
2026-05-26 20:00:00+00:00,PUT,1.34155,1.3408799999999998,win
2026-05-26 20:30:00+00:00,PUT,1.34116,1.34092,win
2026-05-26 21:00:00+00:00,CALL,1.3408799999999998,1.34119,win
2026-05-26 21:30:00+00:00,CALL,1.34092,1.34133,win
2026-05-26 22:00:00+00:00,CALL,1.34119,1.3414899999999998,win
2026-05-26 22:30:00+00:00,CALL,1.34133,1.34221,win
2026-05-27 20:00:00+00:00,PUT,1.33963,1.33848,win
2026-05-27 20:30:00+00:00,PUT,1.33949,1.33845,win
2026-05-27 21:00:00+00:00,CALL,1.33848,1.33892,win
2026-05-27 21:30:00+00:00,CALL,1.33845,1.33873,win
2026-05-27 22:00:00+00:00,CALL,1.33892,1.33873,loss
2026-05-27 22:30:00+00:00,CALL,1.33873,1.33802,loss
2026-05-28 20:00:00+00:00,PUT,1.34006,1.33982,win
2026-05-28 20:30:00+00:00,PUT,1.34013,1.34002,win
2026-05-28 21:00:00+00:00,CALL,1.33982,1.34052,win
2026-05-28 21:30:00+00:00,CALL,1.34002,1.34026,win
2026-05-28 22:00:00+00:00,CALL,1.34052,1.34039,loss
2026-05-28 22:30:00+00:00,CALL,1.34026,1.34049,win
2026-05-29 20:00:00+00:00,PUT,1.34241,1.3406999999999998,win
2026-05-29 20:30:00+00:00,PUT,1.34196,1.3413499999999996,win
2026-05-31 21:00:00+00:00,CALL,1.3406999999999998,1.3407399999999996,win
2026-05-31 21:30:00+00:00,CALL,1.3413499999999996,1.3405999999999996,loss
2026-05-31 22:00:00+00:00,CALL,1.3407399999999996,1.3407699999999996,win
2026-05-31 22:30:00+00:00,CALL,1.3405999999999996,1.3412399999999995,win
2026-06-01 20:00:00+00:00,PUT,1.3416299999999994,1.3410399999999996,win
2026-06-01 20:30:00+00:00,PUT,1.3416599999999994,1.3416899999999996,loss
2026-06-01 21:00:00+00:00,CALL,1.3410399999999996,1.3417299999999996,win
2026-06-01 21:30:00+00:00,CALL,1.3416899999999996,1.3417499999999996,win
2026-06-01 22:00:00+00:00,CALL,1.3417299999999996,1.3419199999999996,win
2026-06-01 22:30:00+00:00,CALL,1.3417499999999996,1.3420699999999997,win
2026-06-02 20:00:00+00:00,PUT,1.3429599999999997,1.3421499999999995,win
2026-06-02 20:30:00+00:00,PUT,1.3427499999999997,1.3419299999999996,win
2026-06-02 21:00:00+00:00,CALL,1.3421499999999995,1.3423799999999997,win
2026-06-02 21:30:00+00:00,CALL,1.3419299999999996,1.3424699999999996,win
2026-06-02 22:00:00+00:00,CALL,1.3423799999999997,1.3421099999999997,loss
2026-06-02 22:30:00+00:00,CALL,1.3424699999999996,1.3414599999999997,loss
2026-06-03 20:00:00+00:00,PUT,1.3380399999999997,1.3371499999999996,win
2026-06-03 20:30:00+00:00,PUT,1.3377099999999995,1.3370799999999994,win
2026-06-03 21:00:00+00:00,CALL,1.3371499999999996,1.3369899999999997,loss
2026-06-03 21:30:00+00:00,CALL,1.3370799999999994,1.3370499999999996,loss
2026-06-03 22:00:00+00:00,CALL,1.3369899999999997,1.3376799999999995,win
2026-06-03 22:30:00+00:00,CALL,1.3370499999999996,1.3379899999999996,win
2026-06-04 20:00:00+00:00,PUT,1.3379499999999995,1.3375199999999996,win
2026-06-04 20:30:00+00:00,PUT,1.3380599999999996,1.3378199999999996,win
2026-06-04 21:00:00+00:00,CALL,1.3375199999999996,1.3382099999999997,win
2026-06-04 21:30:00+00:00,CALL,1.3378199999999996,1.3379399999999997,win
2026-06-04 22:00:00+00:00,CALL,1.3382099999999997,1.3381199999999995,loss
2026-06-04 22:30:00+00:00,CALL,1.3379399999999997,1.3380499999999995,win
2026-06-05 20:00:00+00:00,PUT,1.3287599999999995,1.3291399999999989,loss
2026-06-05 20:30:00+00:00,PUT,1.3293899999999996,1.3292399999999984,win
2026-06-07 21:00:00+00:00,CALL,1.3291399999999989,1.3299799999999986,win
2026-06-07 21:30:00+00:00,CALL,1.3292399999999984,1.3296799999999984,win
2026-06-07 22:00:00+00:00,CALL,1.3299799999999986,1.3299799999999986,scratch
2026-06-07 22:30:00+00:00,CALL,1.3296799999999984,1.3303699999999985,win
2026-06-08 20:00:00+00:00,PUT,1.3313299999999986,1.3307499999999983,win
2026-06-08 20:30:00+00:00,PUT,1.3312599999999986,1.3309599999999986,win
2026-06-08 21:00:00+00:00,CALL,1.3307499999999983,1.3310799999999985,win
2026-06-08 21:30:00+00:00,CALL,1.3309599999999986,1.330939999999999,loss
2026-06-08 22:00:00+00:00,CALL,1.3310799999999985,1.3311399999999989,win
2026-06-08 22:30:00+00:00,CALL,1.330939999999999,1.3308199999999986,loss
2026-06-09 20:00:00+00:00,PUT,1.3349799999999985,1.3346799999999983,win
2026-06-09 20:30:00+00:00,PUT,1.3350499999999983,1.3334299999999986,win
2026-06-09 21:00:00+00:00,CALL,1.3346799999999983,1.3346099999999983,loss
2026-06-09 21:30:00+00:00,CALL,1.3334299999999986,1.3344099999999983,win
2026-06-09 22:00:00+00:00,CALL,1.3346099999999983,1.3344199999999986,loss
2026-06-09 22:30:00+00:00,CALL,1.3344099999999983,1.3341399999999983,loss
2026-06-10 20:00:00+00:00,PUT,1.3339799999999986,1.3337499999999989,win
2026-06-10 20:30:00+00:00,PUT,1.3339199999999989,1.3338099999999986,win
2026-06-10 21:00:00+00:00,CALL,1.3337499999999989,1.3328599999999986,loss
2026-06-10 21:30:00+00:00,CALL,1.3338099999999986,1.333279999999999,loss
2026-06-10 22:00:00+00:00,CALL,1.3328599999999986,1.3321699999999987,loss
2026-06-10 22:30:00+00:00,CALL,1.333279999999999,1.3334199999999987,win
2026-06-11 20:00:00+00:00,PUT,1.3390199999999988,1.3392499999999985,loss
2026-06-11 20:30:00+00:00,PUT,1.3385599999999986,1.3385799999999983,loss
2026-06-11 21:00:00+00:00,CALL,1.3392499999999985,1.3395999999999986,win
2026-06-11 21:30:00+00:00,CALL,1.3385799999999983,1.3397099999999984,win
2026-06-11 22:00:00+00:00,CALL,1.3395999999999986,1.3398599999999985,win
2026-06-11 22:30:00+00:00,CALL,1.3397099999999984,1.3392899999999983,loss
2026-06-12 20:00:00+00:00,PUT,1.3385199999999984,1.3378299999999983,win
2026-06-12 20:30:00+00:00,PUT,1.3380099999999984,1.3397099999999984,loss
2026-06-14 21:00:00+00:00,CALL,1.3378299999999983,1.3423799999999986,win
2026-06-14 21:30:00+00:00,CALL,1.3397099999999984,1.3427099999999983,win
2026-06-14 22:00:00+00:00,CALL,1.3423799999999986,1.3424899999999984,win
2026-06-14 22:30:00+00:00,CALL,1.3427099999999983,1.3427999999999984,win
2026-06-15 20:00:00+00:00,PUT,1.3387899999999984,1.3383199999999984,win
2026-06-15 20:30:00+00:00,PUT,1.3385099999999983,1.3386899999999984,loss
2026-06-15 21:00:00+00:00,CALL,1.3383199999999984,1.3387399999999985,win
2026-06-15 21:30:00+00:00,CALL,1.3386899999999984,1.3387099999999983,win
2026-06-15 22:00:00+00:00,CALL,1.3387399999999985,1.3390299999999984,win
2026-06-15 22:30:00+00:00,CALL,1.3387099999999983,1.3393099999999984,win
2026-06-16 20:00:00+00:00,PUT,1.3399899999999985,1.3398599999999985,win
2026-06-16 20:30:00+00:00,PUT,1.3401099999999984,1.3396199999999985,win
2026-06-16 21:00:00+00:00,CALL,1.3398599999999985,1.3404099999999983,win
2026-06-16 21:30:00+00:00,CALL,1.3396199999999985,1.3404399999999983,win
2026-06-16 22:00:00+00:00,CALL,1.3404099999999983,1.3406499999999986,win
2026-06-16 22:30:00+00:00,CALL,1.3404399999999983,1.3404899999999984,win
2026-06-17 20:00:00+00:00,PUT,1.3258099999999984,1.3259499999999984,loss
2026-06-17 20:30:00+00:00,PUT,1.3272199999999983,1.3260399999999986,win
2026-06-17 21:00:00+00:00,CALL,1.3259499999999984,1.3269799999999985,win
2026-06-17 21:30:00+00:00,CALL,1.3260399999999986,1.3271499999999985,win
2026-06-17 22:00:00+00:00,CALL,1.3269799999999985,1.3276899999999985,win
2026-06-17 22:30:00+00:00,CALL,1.3271499999999985,1.3278699999999986,win
2026-06-18 20:00:00+00:00,PUT,1.3183099999999983,1.3180499999999984,win
2026-06-18 20:30:00+00:00,PUT,1.3180899999999984,1.3180699999999983,win
2026-06-18 21:00:00+00:00,CALL,1.3180499999999984,1.3187899999999984,win
2026-06-18 21:30:00+00:00,CALL,1.3180699999999983,1.3188699999999984,win
2026-06-18 22:00:00+00:00,CALL,1.3187899999999984,1.3188799999999985,win
2026-06-18 22:30:00+00:00,CALL,1.3188699999999984,1.3187499999999983,loss
2026-06-19 20:00:00+00:00,PUT,1.3218199999999984,1.3221499999999982,loss
2026-06-19 20:30:00+00:00,PUT,1.3210499999999985,1.3227599999999982,loss
2026-06-21 21:00:00+00:00,CALL,1.3221499999999982,1.323569999999998,win
2026-06-21 21:30:00+00:00,CALL,1.3227599999999982,1.3237799999999982,win
2026-06-21 22:00:00+00:00,CALL,1.323569999999998,1.3239899999999982,win
2026-06-21 22:30:00+00:00,CALL,1.3237799999999982,1.3235399999999982,loss
2026-06-22 20:00:00+00:00,PUT,1.3282499999999982,1.328379999999998,loss
2026-06-22 20:30:00+00:00,PUT,1.3280999999999985,1.328089999999998,win
2026-06-22 21:00:00+00:00,CALL,1.328379999999998,1.328569999999998,win
2026-06-22 21:30:00+00:00,CALL,1.328089999999998,1.328279999999998,win
2026-06-22 22:00:00+00:00,CALL,1.328569999999998,1.328409999999998,loss
2026-06-22 22:30:00+00:00,CALL,1.328279999999998,1.328329999999998,win
2026-06-23 20:00:00+00:00,PUT,1.323719999999998,1.323749999999998,loss
2026-06-23 20:30:00+00:00,PUT,1.323699999999998,1.323719999999998,loss
2026-06-23 21:00:00+00:00,CALL,1.323749999999998,1.323679999999998,loss
2026-06-23 21:30:00+00:00,CALL,1.323719999999998,1.323629999999998,loss
2026-06-23 22:00:00+00:00,CALL,1.323679999999998,1.323589999999998,loss
2026-06-23 22:30:00+00:00,CALL,1.323629999999998,1.323709999999998,win
2026-06-24 20:00:00+00:00,PUT,1.319959999999998,1.318849999999998,win
2026-06-24 20:30:00+00:00,PUT,1.320389999999998,1.318479999999998,win
2026-06-24 21:00:00+00:00,CALL,1.318849999999998,1.3198099999999977,win
2026-06-24 21:30:00+00:00,CALL,1.318479999999998,1.3200399999999974,win
2026-06-24 22:00:00+00:00,CALL,1.3198099999999977,1.319809999999997,loss
2026-06-24 22:30:00+00:00,CALL,1.3200399999999974,1.3198899999999971,loss
2026-06-25 20:00:00+00:00,PUT,1.3231299999999973,1.3227199999999972,win
2026-06-25 20:30:00+00:00,PUT,1.3229499999999972,1.3229399999999971,win
2026-06-25 21:00:00+00:00,CALL,1.3227199999999972,1.3227199999999972,scratch
2026-06-25 21:30:00+00:00,CALL,1.3229399999999971,1.3225099999999972,loss
2026-06-25 22:00:00+00:00,CALL,1.3227199999999972,1.3223799999999972,loss
2026-06-25 22:30:00+00:00,CALL,1.3225099999999972,1.322219999999997,loss
2026-06-26 20:00:00+00:00,PUT,1.323409999999997,1.3221599999999971,win
2026-06-26 20:30:00+00:00,PUT,1.3234899999999972,1.3207199999999972,win
2026-06-28 21:00:00+00:00,CALL,1.3221599999999971,1.3212599999999972,loss
2026-06-28 21:30:00+00:00,CALL,1.3207199999999972,1.321439999999997,win
2026-06-28 22:00:00+00:00,CALL,1.3212599999999972,1.3213899999999972,win
2026-06-28 22:30:00+00:00,CALL,1.321439999999997,1.3213599999999972,loss
2026-06-29 20:00:00+00:00,PUT,1.3279299999999972,1.326999999999997,win
2026-06-29 20:30:00+00:00,PUT,1.327809999999997,1.327139999999997,win
2026-06-29 21:00:00+00:00,CALL,1.326999999999997,1.327849999999997,win
2026-06-29 21:30:00+00:00,CALL,1.327139999999997,1.3278899999999971,win
2026-06-29 22:00:00+00:00,CALL,1.327849999999997,1.3279299999999972,win
2026-06-29 22:30:00+00:00,CALL,1.3278899999999971,1.3276299999999972,loss
2026-06-30 20:00:00+00:00,PUT,1.3283899999999973,1.3275099999999973,win
2026-06-30 20:30:00+00:00,PUT,1.3279899999999971,1.3279699999999974,win
2026-06-30 21:00:00+00:00,CALL,1.3275099999999973,1.3280299999999974,win
2026-06-30 21:30:00+00:00,CALL,1.3279699999999974,1.3281399999999974,win
2026-06-30 22:00:00+00:00,CALL,1.3280299999999974,1.3278599999999974,loss
2026-06-30 22:30:00+00:00,CALL,1.3281399999999974,1.327479999999997,loss
2026-07-01 20:00:00+00:00,PUT,1.3300599999999974,1.3292999999999973,win
2026-07-01 20:30:00+00:00,PUT,1.3292199999999974,1.329749999999997,loss
2026-07-01 21:00:00+00:00,CALL,1.3292999999999973,1.3298999999999974,win
2026-07-01 21:30:00+00:00,CALL,1.329749999999997,1.3301099999999977,win
2026-07-01 22:00:00+00:00,CALL,1.3298999999999974,1.3301399999999972,win
2026-07-01 22:30:00+00:00,CALL,1.3301099999999977,1.3301699999999974,win
2026-07-02 20:00:00+00:00,PUT,1.3369099999999974,1.3356099999999975,win
2026-07-02 20:30:00+00:00,PUT,1.3368499999999972,1.3361599999999976,win
2026-07-02 21:00:00+00:00,CALL,1.3356099999999975,1.3367799999999976,win
2026-07-02 21:30:00+00:00,CALL,1.3361599999999976,1.3363299999999976,win
2026-07-02 22:00:00+00:00,CALL,1.3367799999999976,1.3363399999999976,loss
2026-07-02 22:30:00+00:00,CALL,1.3363299999999976,1.3364199999999975,win
2026-07-03 20:00:00+00:00,PUT,1.3366199999999977,1.3365199999999977,win
2026-07-03 20:30:00+00:00,PUT,1.3367099999999976,1.337099999999997,loss
2026-07-05 21:00:00+00:00,CALL,1.3365199999999977,1.337839999999997,win
2026-07-05 21:30:00+00:00,CALL,1.337099999999997,1.3375899999999972,win
2026-07-05 22:00:00+00:00,CALL,1.337839999999997,1.337299999999997,loss
2026-07-05 22:30:00+00:00,CALL,1.3375899999999972,1.3378199999999971,win
2026-07-06 20:00:00+00:00,PUT,1.3415899999999972,1.3409899999999972,win
2026-07-06 20:30:00+00:00,PUT,1.341499999999997,1.341469999999997,win
2026-07-06 21:00:00+00:00,CALL,1.3409899999999972,1.3417999999999972,win
2026-07-06 21:30:00+00:00,CALL,1.341469999999997,1.3420299999999972,win
2026-07-06 22:00:00+00:00,CALL,1.3417999999999972,1.3423999999999972,win
2026-07-06 22:30:00+00:00,CALL,1.3420299999999972,1.342379999999997,win
2026-07-07 20:00:00+00:00,PUT,1.338489999999997,1.3374199999999972,win
2026-07-07 20:30:00+00:00,PUT,1.3382699999999972,1.3382699999999972,scratch
2026-07-07 21:00:00+00:00,CALL,1.3374199999999972,1.3377199999999971,win
2026-07-07 21:30:00+00:00,CALL,1.3382699999999972,1.337579999999997,loss
2026-07-07 22:00:00+00:00,CALL,1.3377199999999971,1.337609999999997,loss
2026-07-07 22:30:00+00:00,CALL,1.337579999999997,1.3377299999999972,win
2026-07-08 20:00:00+00:00,PUT,1.342409999999997,1.3416399999999968,win
2026-07-08 20:30:00+00:00,PUT,1.3413399999999969,1.341189999999997,win
2026-07-08 21:00:00+00:00,CALL,1.3416399999999968,1.341599999999997,loss
2026-07-08 21:30:00+00:00,CALL,1.341189999999997,1.341599999999997,win
2026-07-08 22:00:00+00:00,CALL,1.341599999999997,1.341619999999997,win
2026-07-08 22:30:00+00:00,CALL,1.341599999999997,1.341779999999997,win
2026-07-09 20:00:00+00:00,PUT,1.343549999999997,1.3423499999999966,win
2026-07-09 20:30:00+00:00,PUT,1.343559999999997,1.3427199999999964,win
2026-07-09 21:00:00+00:00,CALL,1.3423499999999966,1.3433299999999964,win
2026-07-09 21:30:00+00:00,CALL,1.3427199999999964,1.3435799999999962,win
2026-07-09 22:00:00+00:00,CALL,1.3433299999999964,1.3436499999999962,win
2026-07-09 22:30:00+00:00,CALL,1.3435799999999962,1.3436399999999964,win
2026-07-10 20:00:00+00:00,PUT,1.3423199999999964,1.3385699999999998,win
2026-07-10 20:30:00+00:00,PUT,1.3418999999999963,1.3384199999999995,win
2026-07-12 21:00:00+00:00,CALL,1.3385699999999998,1.3372599999999997,loss
2026-07-12 21:30:00+00:00,CALL,1.3384199999999995,1.3374499999999996,loss
2026-07-12 22:00:00+00:00,CALL,1.3372599999999997,1.3375399999999995,win
2026-07-12 22:30:00+00:00,CALL,1.3374499999999996,1.3377299999999996,win
2026-07-13 20:00:00+00:00,PUT,1.3348699999999996,1.3348399999999996,win
2026-07-13 20:30:00+00:00,PUT,1.3345499999999997,1.3345199999999997,win
2026-07-13 21:00:00+00:00,CALL,1.3348399999999996,1.3348699999999996,win
2026-07-13 21:30:00+00:00,CALL,1.3345199999999997,1.3352399999999995,win
2026-07-13 22:00:00+00:00,CALL,1.3348699999999996,1.3348199999999997,loss
2026-07-13 22:30:00+00:00,CALL,1.3352399999999995,1.3348799999999996,loss
2026-07-14 20:00:00+00:00,PUT,1.3388599999999995,1.3381799999999997,win
2026-07-14 20:30:00+00:00,PUT,1.3388699999999996,1.3385799999999992,win
2026-07-14 21:00:00+00:00,CALL,1.3381799999999997,1.3390099999999994,win
2026-07-14 21:30:00+00:00,CALL,1.3385799999999992,1.3392099999999991,win
2026-07-14 22:00:00+00:00,CALL,1.3390099999999994,1.3392999999999993,win
2026-07-14 22:30:00+00:00,CALL,1.3392099999999991,1.3395699999999993,win
2026-07-15 20:00:00+00:00,PUT,1.3535299999999992,1.3533899999999992,win
2026-07-15 20:30:00+00:00,PUT,1.3535499999999994,1.3535999999999986,loss
2026-07-15 21:00:00+00:00,CALL,1.3533899999999992,1.3544799999999986,win
2026-07-15 21:30:00+00:00,CALL,1.3535999999999986,1.3545399999999983,win
2026-07-15 22:00:00+00:00,CALL,1.3544799999999986,1.3544799999999986,scratch
2026-07-15 22:30:00+00:00,CALL,1.3545399999999983,1.3547899999999986,win
2026-07-16 20:00:00+00:00,PUT,1.3479599999999985,1.3479299999999983,win
2026-07-16 20:30:00+00:00,PUT,1.3482799999999986,1.3475299999999983,win
2026-07-16 21:00:00+00:00,CALL,1.3479299999999983,1.3478799999999984,loss
2026-07-16 21:30:00+00:00,CALL,1.3475299999999983,1.3476899999999985,win
2026-07-16 22:00:00+00:00,CALL,1.3478799999999984,1.3477699999999984,loss
2026-07-16 22:30:00+00:00,CALL,1.3476899999999985,1.3478799999999984,win
2026-07-17 20:00:00+00:00,PUT,1.3458699999999983,1.3472199999999988,loss
2026-07-17 20:30:00+00:00,PUT,1.3455999999999984,1.3463499999999986,loss
2026-07-19 21:00:00+00:00,CALL,1.3472199999999988,1.3467999999999989,loss
2026-07-19 21:30:00+00:00,CALL,1.3463499999999986,1.3468899999999986,win
2026-07-19 22:00:00+00:00,CALL,1.3467999999999989,1.3466899999999986,loss
2026-07-19 22:30:00+00:00,CALL,1.3468899999999986,1.3468799999999987,loss
2026-07-20 20:00:00+00:00,PUT,1.3454899999999987,1.3456599999999987,loss
2026-07-20 20:30:00+00:00,PUT,1.345309999999999,1.3454999999999986,loss
2026-07-20 21:00:00+00:00,CALL,1.3456599999999987,1.3456799999999989,win
2026-07-20 21:30:00+00:00,CALL,1.3454999999999986,1.3456999999999986,win
2026-07-20 22:00:00+00:00,CALL,1.3456799999999989,1.3460499999999986,win
2026-07-20 22:30:00+00:00,CALL,1.3456999999999986,1.3460599999999987,win
2026-07-21 20:00:00+00:00,PUT,1.3411299999999986,1.3402699999999987,win
