time,dir,entry,exit,result
2026-04-26 22:00:00+00:00,CALL,158.6020000000003,158.63700000000028,win
2026-04-26 22:10:00+00:00,CALL,158.6150000000003,158.6440000000003,win
2026-04-26 22:20:00+00:00,CALL,158.6160000000003,158.6390000000003,win
2026-04-26 22:30:00+00:00,CALL,158.63700000000028,158.5910000000003,loss
2026-04-26 22:40:00+00:00,CALL,158.6440000000003,158.5860000000003,loss
2026-04-26 22:50:00+00:00,CALL,158.6390000000003,158.5910000000003,loss
2026-04-27 20:00:00+00:00,PUT,158.4660000000003,158.47500000000028,loss
2026-04-27 20:10:00+00:00,PUT,158.4650000000003,158.4670000000003,loss
2026-04-27 20:20:00+00:00,PUT,158.4530000000003,158.4730000000003,loss
2026-04-27 20:30:00+00:00,PUT,158.47500000000028,158.42800000000028,win
2026-04-27 20:40:00+00:00,PUT,158.4670000000003,158.4520000000003,win
2026-04-27 20:50:00+00:00,PUT,158.4730000000003,158.4530000000003,win
2026-04-27 21:00:00+00:00,CALL,158.42800000000028,158.4470000000003,win
2026-04-27 21:10:00+00:00,CALL,158.4520000000003,158.4700000000003,win
2026-04-27 21:20:00+00:00,CALL,158.4530000000003,158.4720000000003,win
2026-04-27 21:30:00+00:00,CALL,158.4470000000003,158.5460000000003,win
2026-04-27 21:40:00+00:00,CALL,158.4700000000003,158.5100000000003,win
2026-04-27 21:50:00+00:00,CALL,158.4720000000003,158.5100000000003,win
2026-04-27 22:00:00+00:00,CALL,158.5460000000003,158.50000000000028,loss
2026-04-27 22:10:00+00:00,CALL,158.5100000000003,158.5130000000003,win
2026-04-27 22:20:00+00:00,CALL,158.5100000000003,158.5010000000003,loss
2026-04-27 22:30:00+00:00,CALL,158.50000000000028,158.4920000000003,loss
2026-04-27 22:40:00+00:00,CALL,158.5130000000003,158.4860000000003,loss
2026-04-27 22:50:00+00:00,CALL,158.5010000000003,158.5280000000003,win
2026-04-28 20:00:00+00:00,PUT,158.7150000000003,158.7020000000003,win
2026-04-28 20:10:00+00:00,PUT,158.6920000000003,158.7040000000003,loss
2026-04-28 20:20:00+00:00,PUT,158.7180000000003,158.7000000000003,win
2026-04-28 20:30:00+00:00,PUT,158.7020000000003,158.6160000000003,win
2026-04-28 20:40:00+00:00,PUT,158.7040000000003,158.6340000000003,win
2026-04-28 20:50:00+00:00,PUT,158.7000000000003,158.6650000000003,win
2026-04-28 21:00:00+00:00,CALL,158.6160000000003,158.7020000000003,win
2026-04-28 21:10:00+00:00,CALL,158.6340000000003,158.6690000000003,win
2026-04-28 21:20:00+00:00,CALL,158.6650000000003,158.62200000000027,loss
2026-04-28 21:30:00+00:00,CALL,158.7020000000003,158.66600000000028,loss
2026-04-28 21:40:00+00:00,CALL,158.6690000000003,158.6570000000003,loss
2026-04-28 21:50:00+00:00,CALL,158.62200000000027,158.6670000000003,win
2026-04-28 22:00:00+00:00,CALL,158.66600000000028,158.66400000000027,loss
2026-04-28 22:10:00+00:00,CALL,158.6570000000003,158.65200000000027,loss
2026-04-28 22:20:00+00:00,CALL,158.6670000000003,158.67100000000028,win
2026-04-28 22:30:00+00:00,CALL,158.66400000000027,158.6440000000003,loss
2026-04-28 22:40:00+00:00,CALL,158.65200000000027,158.65500000000029,win
2026-04-28 22:50:00+00:00,CALL,158.67100000000028,158.64700000000028,loss
2026-04-29 20:00:00+00:00,PUT,159.46100000000027,159.52500000000026,loss
2026-04-29 20:10:00+00:00,PUT,159.50100000000026,159.51600000000028,loss
2026-04-29 20:20:00+00:00,PUT,159.49400000000028,159.53900000000027,loss
2026-04-29 20:30:00+00:00,PUT,159.52500000000026,159.44600000000028,win
2026-04-29 20:40:00+00:00,PUT,159.51600000000028,159.42100000000028,win
2026-04-29 20:50:00+00:00,PUT,159.53900000000027,159.38500000000028,win
2026-04-29 21:00:00+00:00,CALL,159.44600000000028,159.37600000000026,loss
2026-04-29 21:10:00+00:00,CALL,159.42100000000028,159.3810000000002,loss
2026-04-29 21:20:00+00:00,CALL,159.38500000000028,159.38600000000017,win
2026-04-29 21:30:00+00:00,CALL,159.37600000000026,159.48800000000017,win
2026-04-29 21:40:00+00:00,CALL,159.3810000000002,159.45600000000016,win
2026-04-29 21:50:00+00:00,CALL,159.38600000000017,159.40400000000017,win
2026-04-29 22:00:00+00:00,CALL,159.48800000000017,159.40700000000015,loss
2026-04-29 22:10:00+00:00,CALL,159.45600000000016,159.42300000000017,loss
2026-04-29 22:20:00+00:00,CALL,159.40400000000017,159.40700000000015,win
2026-04-29 22:30:00+00:00,CALL,159.40700000000015,159.39800000000017,loss
2026-04-29 22:40:00+00:00,CALL,159.42300000000017,159.36100000000016,loss
2026-04-29 22:50:00+00:00,CALL,159.40700000000015,159.35000000000016,loss
2026-04-30 20:00:00+00:00,PUT,155.61100000000016,155.58600000000015,win
2026-04-30 20:10:00+00:00,PUT,155.63800000000018,155.67700000000016,loss
2026-04-30 20:20:00+00:00,PUT,155.60600000000017,155.65400000000017,loss
2026-04-30 20:30:00+00:00,PUT,155.58600000000015,155.59300000000016,loss
2026-04-30 20:40:00+00:00,PUT,155.67700000000016,155.63300000000015,win
2026-04-30 20:50:00+00:00,PUT,155.65400000000017,155.66700000000014,loss
2026-04-30 21:00:00+00:00,CALL,155.59300000000016,155.69000000000014,win
2026-04-30 21:10:00+00:00,CALL,155.63300000000015,155.74800000000013,win
2026-04-30 21:20:00+00:00,CALL,155.66700000000014,155.69000000000014,win
2026-04-30 21:30:00+00:00,CALL,155.69000000000014,155.77400000000014,win
2026-04-30 21:40:00+00:00,CALL,155.74800000000013,155.77500000000012,win
2026-04-30 21:50:00+00:00,CALL,155.69000000000014,155.74700000000013,win
2026-04-30 22:00:00+00:00,CALL,155.77400000000014,155.83700000000013,win
2026-04-30 22:10:00+00:00,CALL,155.77500000000012,155.85100000000014,win
2026-04-30 22:20:00+00:00,CALL,155.74700000000013,155.8490000000001,win
2026-04-30 22:30:00+00:00,CALL,155.83700000000013,155.7990000000001,loss
2026-04-30 22:40:00+00:00,CALL,155.85100000000014,155.8980000000001,win
2026-04-30 22:50:00+00:00,CALL,155.8490000000001,155.8250000000001,loss
2026-05-01 20:00:00+00:00,PUT,156.1760000000001,156.1320000000001,win
2026-05-01 20:10:00+00:00,PUT,156.1880000000001,156.1500000000001,win
2026-05-01 20:20:00+00:00,PUT,156.1500000000001,156.1810000000001,loss
2026-05-01 20:30:00+00:00,PUT,156.1320000000001,156.13100000000017,win
2026-05-01 20:40:00+00:00,PUT,156.1500000000001,156.16400000000016,loss
2026-05-01 20:50:00+00:00,PUT,156.1810000000001,156.08500000000015,win
2026-05-03 21:00:00+00:00,CALL,156.13100000000017,156.08400000000017,loss
2026-05-03 21:10:00+00:00,CALL,156.16400000000016,156.0930000000002,loss
2026-05-03 21:20:00+00:00,CALL,156.08500000000015,156.1000000000001,win
2026-05-03 21:30:00+00:00,CALL,156.08400000000017,156.15200000000013,win
2026-05-03 21:40:00+00:00,CALL,156.0930000000002,156.23000000000013,win
2026-05-03 21:50:00+00:00,CALL,156.1000000000001,156.31300000000013,win
2026-05-03 22:00:00+00:00,CALL,156.15200000000013,156.25100000000012,win
2026-05-03 22:10:00+00:00,CALL,156.23000000000013,156.23000000000013,scratch
2026-05-03 22:20:00+00:00,CALL,156.31300000000013,156.24200000000013,loss
2026-05-03 22:30:00+00:00,CALL,156.25100000000012,156.26300000000012,win
2026-05-03 22:40:00+00:00,CALL,156.23000000000013,156.2250000000001,loss
2026-05-03 22:50:00+00:00,CALL,156.24200000000013,156.24800000000013,win
2026-05-04 20:00:00+00:00,PUT,156.53900000000013,156.63900000000012,loss
2026-05-04 20:10:00+00:00,PUT,156.60800000000012,156.6360000000001,loss
2026-05-04 20:20:00+00:00,PUT,156.69100000000012,156.66100000000012,win
2026-05-04 20:30:00+00:00,PUT,156.63900000000012,156.57800000000012,win
2026-05-04 20:40:00+00:00,PUT,156.6360000000001,156.58900000000014,win
2026-05-04 20:50:00+00:00,PUT,156.66100000000012,156.58200000000014,win
2026-05-04 21:00:00+00:00,CALL,156.57800000000012,156.59300000000013,win
2026-05-04 21:10:00+00:00,CALL,156.58900000000014,156.58600000000015,loss
2026-05-04 21:20:00+00:00,CALL,156.58200000000014,156.61800000000014,win
2026-05-04 21:30:00+00:00,CALL,156.59300000000013,156.65000000000015,win
2026-05-04 21:40:00+00:00,CALL,156.58600000000015,156.65900000000013,win
2026-05-04 21:50:00+00:00,CALL,156.61800000000014,156.65700000000015,win
2026-05-04 22:00:00+00:00,CALL,156.65000000000015,156.64700000000013,loss
2026-05-04 22:10:00+00:00,CALL,156.65900000000013,156.63000000000014,loss
2026-05-04 22:20:00+00:00,CALL,156.65700000000015,156.64400000000015,loss
2026-05-04 22:30:00+00:00,CALL,156.64700000000013,156.65500000000014,win
2026-05-04 22:40:00+00:00,CALL,156.63000000000014,156.62800000000016,loss
2026-05-04 22:50:00+00:00,CALL,156.64400000000015,156.62500000000014,loss
2026-05-05 20:00:00+00:00,PUT,157.28500000000014,157.30000000000015,loss
2026-05-05 20:10:00+00:00,PUT,157.27400000000014,157.31700000000015,loss
2026-05-05 20:20:00+00:00,PUT,157.30400000000014,157.30100000000016,win
2026-05-05 20:30:00+00:00,PUT,157.30000000000015,157.24000000000015,win
2026-05-05 20:40:00+00:00,PUT,157.31700000000015,157.25800000000018,win
2026-05-05 20:50:00+00:00,PUT,157.30100000000016,157.2840000000002,win
2026-05-05 21:00:00+00:00,CALL,157.24000000000015,157.2670000000002,win
2026-05-05 21:10:00+00:00,CALL,157.25800000000018,157.2640000000002,win
2026-05-05 21:20:00+00:00,CALL,157.2840000000002,157.2930000000002,win
2026-05-05 21:30:00+00:00,CALL,157.2670000000002,157.3450000000002,win
2026-05-05 21:40:00+00:00,CALL,157.2640000000002,157.2950000000002,win
2026-05-05 21:50:00+00:00,CALL,157.2930000000002,157.2900000000002,loss
2026-05-05 22:00:00+00:00,CALL,157.3450000000002,157.30100000000022,loss
2026-05-05 22:10:00+00:00,CALL,157.2950000000002,157.3050000000002,win
2026-05-05 22:20:00+00:00,CALL,157.2900000000002,157.1790000000002,loss
2026-05-05 22:30:00+00:00,CALL,157.30100000000022,157.0930000000002,loss
2026-05-05 22:40:00+00:00,CALL,157.3050000000002,156.9860000000002,loss
2026-05-05 22:50:00+00:00,CALL,157.1790000000002,157.0380000000002,loss
2026-05-06 20:00:00+00:00,PUT,155.8200000000002,155.8050000000002,win
2026-05-06 20:10:00+00:00,PUT,155.7650000000002,155.8410000000002,loss
2026-05-06 20:20:00+00:00,PUT,155.7550000000002,155.8000000000002,loss
2026-05-06 20:30:00+00:00,PUT,155.8050000000002,155.7500000000002,win
2026-05-06 20:40:00+00:00,PUT,155.8410000000002,155.6730000000002,win
2026-05-06 20:50:00+00:00,PUT,155.8000000000002,155.69200000000023,win
2026-05-06 21:00:00+00:00,CALL,155.7500000000002,155.69600000000025,loss
2026-05-06 21:10:00+00:00,CALL,155.6730000000002,155.68800000000022,win
2026-05-06 21:20:00+00:00,CALL,155.69200000000023,155.68500000000026,loss
2026-05-06 21:30:00+00:00,CALL,155.69600000000025,155.75100000000026,win
2026-05-06 21:40:00+00:00,CALL,155.68800000000022,155.73800000000026,win
2026-05-06 21:50:00+00:00,CALL,155.68500000000026,155.74000000000026,win
2026-05-06 22:00:00+00:00,CALL,155.75100000000026,155.77800000000028,win
2026-05-06 22:10:00+00:00,CALL,155.73800000000026,155.75100000000026,win
2026-05-06 22:20:00+00:00,CALL,155.74000000000026,155.76300000000026,win
2026-05-06 22:30:00+00:00,CALL,155.77800000000028,155.72900000000027,loss
2026-05-06 22:40:00+00:00,CALL,155.75100000000026,155.80800000000028,win
2026-05-06 22:50:00+00:00,CALL,155.76300000000026,155.85100000000028,win
2026-05-07 20:00:00+00:00,PUT,156.2280000000003,156.29100000000028,loss
2026-05-07 20:10:00+00:00,PUT,156.29100000000028,156.33900000000028,loss
2026-05-07 20:20:00+00:00,PUT,156.2890000000003,156.3400000000003,loss
2026-05-07 20:30:00+00:00,PUT,156.29100000000028,156.2710000000003,win
2026-05-07 20:40:00+00:00,PUT,156.33900000000028,156.2630000000003,win
2026-05-07 20:50:00+00:00,PUT,156.3400000000003,156.24000000000035,win
2026-05-07 21:00:00+00:00,CALL,156.2710000000003,156.21300000000042,loss
2026-05-07 21:10:00+00:00,CALL,156.2630000000003,156.31100000000043,win
2026-05-07 21:20:00+00:00,CALL,156.24000000000035,156.40100000000044,win
2026-05-07 21:30:00+00:00,CALL,156.21300000000042,156.43000000000043,win
2026-05-07 21:40:00+00:00,CALL,156.31100000000043,156.39700000000042,win
2026-05-07 21:50:00+00:00,CALL,156.40100000000044,156.36900000000043,loss
2026-05-07 22:00:00+00:00,CALL,156.43000000000043,156.40400000000042,loss
2026-05-07 22:10:00+00:00,CALL,156.39700000000042,156.41600000000042,win
2026-05-07 22:20:00+00:00,CALL,156.36900000000043,156.39400000000046,win
2026-05-07 22:30:00+00:00,CALL,156.40400000000042,156.38500000000047,loss
2026-05-07 22:40:00+00:00,CALL,156.41600000000042,156.39100000000047,loss
2026-05-07 22:50:00+00:00,CALL,156.39400000000046,156.41700000000046,win
2026-05-08 20:00:00+00:00,PUT,156.26000000000047,156.1970000000005,win
2026-05-08 20:10:00+00:00,PUT,156.2050000000005,156.1870000000005,win
2026-05-08 20:20:00+00:00,PUT,156.1980000000005,156.18300000000048,win
2026-05-08 20:30:00+00:00,PUT,156.1970000000005,156.18500000000049,win
2026-05-08 20:40:00+00:00,PUT,156.1870000000005,156.2400000000004,loss
2026-05-08 20:50:00+00:00,PUT,156.18300000000048,156.2950000000004,loss
2026-05-10 21:00:00+00:00,CALL,156.18500000000049,156.2750000000004,win
2026-05-10 21:10:00+00:00,CALL,156.2400000000004,156.27300000000042,win
2026-05-10 21:20:00+00:00,CALL,156.2950000000004,156.4130000000004,win
2026-05-10 21:30:00+00:00,CALL,156.2750000000004,156.55200000000042,win
2026-05-10 21:40:00+00:00,CALL,156.27300000000042,156.5980000000004,win
2026-05-10 21:50:00+00:00,CALL,156.4130000000004,156.5670000000004,win
2026-05-10 22:00:00+00:00,CALL,156.55200000000042,156.57100000000042,win
2026-05-10 22:10:00+00:00,CALL,156.5980000000004,156.5950000000004,loss
2026-05-10 22:20:00+00:00,CALL,156.5670000000004,156.58300000000042,win
2026-05-10 22:30:00+00:00,CALL,156.57100000000042,156.5750000000004,win
2026-05-10 22:40:00+00:00,CALL,156.5950000000004,156.5850000000004,loss
2026-05-10 22:50:00+00:00,CALL,156.58300000000042,156.58200000000042,loss
2026-05-11 20:00:00+00:00,PUT,156.92300000000043,156.91500000000042,win
2026-05-11 20:10:00+00:00,PUT,156.9380000000004,156.9140000000004,win
2026-05-11 20:20:00+00:00,PUT,156.93600000000043,156.9250000000004,win
2026-05-11 20:30:00+00:00,PUT,156.91500000000042,156.8130000000004,win
2026-05-11 20:40:00+00:00,PUT,156.9140000000004,156.8680000000004,win
2026-05-11 20:50:00+00:00,PUT,156.9250000000004,156.87600000000035,win
2026-05-11 21:00:00+00:00,CALL,156.8130000000004,156.87600000000035,win
2026-05-11 21:10:00+00:00,CALL,156.8680000000004,156.8670000000004,loss
2026-05-11 21:20:00+00:00,CALL,156.87600000000035,156.8260000000004,loss
2026-05-11 21:30:00+00:00,CALL,156.87600000000035,156.8930000000004,win
2026-05-11 21:40:00+00:00,CALL,156.8670000000004,156.9050000000004,win
2026-05-11 21:50:00+00:00,CALL,156.8260000000004,156.91900000000038,win
2026-05-11 22:00:00+00:00,CALL,156.8930000000004,156.9190000000004,win
2026-05-11 22:10:00+00:00,CALL,156.9050000000004,156.91700000000043,win
2026-05-11 22:20:00+00:00,CALL,156.91900000000038,156.9200000000004,win
2026-05-11 22:30:00+00:00,CALL,156.9190000000004,156.9140000000004,loss
2026-05-11 22:40:00+00:00,CALL,156.91700000000043,156.92800000000042,win
2026-05-11 22:50:00+00:00,CALL,156.9200000000004,156.9440000000004,win
2026-05-12 20:00:00+00:00,PUT,157.3240000000004,157.3600000000004,loss
2026-05-12 20:10:00+00:00,PUT,157.35900000000044,157.38000000000042,loss
2026-05-12 20:20:00+00:00,PUT,157.3600000000004,157.35300000000043,win
2026-05-12 20:30:00+00:00,PUT,157.3600000000004,157.27900000000042,win
2026-05-12 20:40:00+00:00,PUT,157.38000000000042,157.30800000000045,win
2026-05-12 20:50:00+00:00,PUT,157.35300000000043,157.31300000000044,win
2026-05-12 21:00:00+00:00,CALL,157.27900000000042,157.33000000000044,win
2026-05-12 21:10:00+00:00,CALL,157.30800000000045,157.35800000000043,win
2026-05-12 21:20:00+00:00,CALL,157.31300000000044,157.34600000000043,win
2026-05-12 21:30:00+00:00,CALL,157.33000000000044,157.34900000000044,win
2026-05-12 21:40:00+00:00,CALL,157.35800000000043,157.37300000000045,win
2026-05-12 21:50:00+00:00,CALL,157.34600000000043,157.36300000000043,win
2026-05-12 22:00:00+00:00,CALL,157.34900000000044,157.37200000000044,win
2026-05-12 22:10:00+00:00,CALL,157.37300000000045,157.36500000000044,loss
2026-05-12 22:20:00+00:00,CALL,157.36300000000043,157.36400000000043,win
2026-05-12 22:30:00+00:00,CALL,157.37200000000044,157.34800000000044,loss
2026-05-12 22:40:00+00:00,CALL,157.36500000000044,157.35500000000044,loss
2026-05-12 22:50:00+00:00,CALL,157.36400000000043,157.37600000000043,win
2026-05-13 20:00:00+00:00,PUT,157.66100000000043,157.63700000000043,win
2026-05-13 20:10:00+00:00,PUT,157.63500000000045,157.63900000000044,loss
2026-05-13 20:20:00+00:00,PUT,157.63700000000043,157.64500000000044,loss
2026-05-13 20:30:00+00:00,PUT,157.63700000000043,157.57300000000043,win
2026-05-13 20:40:00+00:00,PUT,157.63900000000044,157.58100000000044,win
2026-05-13 20:50:00+00:00,PUT,157.64500000000044,157.54500000000044,win
2026-05-13 21:00:00+00:00,CALL,157.57300000000043,157.54400000000047,loss
2026-05-13 21:10:00+00:00,CALL,157.58100000000044,157.56700000000052,loss
2026-05-13 21:20:00+00:00,CALL,157.54500000000044,157.6310000000005,win
2026-05-13 21:30:00+00:00,CALL,157.54400000000047,157.59000000000052,win
2026-05-13 21:40:00+00:00,CALL,157.56700000000052,157.59800000000052,win
2026-05-13 21:50:00+00:00,CALL,157.6310000000005,157.59800000000052,loss
2026-05-13 22:00:00+00:00,CALL,157.59000000000052,157.57500000000053,loss
2026-05-13 22:10:00+00:00,CALL,157.59800000000052,157.5710000000005,loss
2026-05-13 22:20:00+00:00,CALL,157.59800000000052,157.5890000000005,loss
2026-05-13 22:30:00+00:00,CALL,157.57500000000053,157.57400000000052,loss
2026-05-13 22:40:00+00:00,CALL,157.5710000000005,157.57500000000053,win
2026-05-13 22:50:00+00:00,CALL,157.5890000000005,157.56300000000053,loss
2026-05-14 20:00:00+00:00,PUT,158.16100000000054,158.17300000000054,loss
2026-05-14 20:10:00+00:00,PUT,158.16300000000055,158.20000000000056,loss
2026-05-14 20:20:00+00:00,PUT,158.17200000000054,158.18100000000055,loss
2026-05-14 20:30:00+00:00,PUT,158.17300000000054,158.08200000000053,win
2026-05-14 20:40:00+00:00,PUT,158.20000000000056,158.0840000000005,win
2026-05-14 20:50:00+00:00,PUT,158.18100000000055,158.0530000000005,win
2026-05-14 21:00:00+00:00,CALL,158.08200000000053,158.0570000000005,loss
2026-05-14 21:10:00+00:00,CALL,158.0840000000005,158.1390000000005,win
2026-05-14 21:20:00+00:00,CALL,158.0530000000005,158.14200000000054,win
2026-05-14 21:30:00+00:00,CALL,158.0570000000005,158.14100000000053,win
2026-05-14 21:40:00+00:00,CALL,158.1390000000005,158.16500000000053,win
2026-05-14 21:50:00+00:00,CALL,158.14200000000054,158.15100000000052,win
2026-05-14 22:00:00+00:00,CALL,158.14100000000053,158.16600000000054,win
2026-05-14 22:10:00+00:00,CALL,158.16500000000053,158.15200000000053,loss
2026-05-14 22:20:00+00:00,CALL,158.15100000000052,158.14300000000054,loss
2026-05-14 22:30:00+00:00,CALL,158.16600000000054,158.15800000000053,loss
2026-05-14 22:40:00+00:00,CALL,158.15200000000053,158.20500000000052,win
2026-05-14 22:50:00+00:00,CALL,158.14300000000054,158.20500000000052,win
2026-05-15 20:00:00+00:00,PUT,158.56200000000052,158.5240000000005,win
2026-05-15 20:10:00+00:00,PUT,158.5480000000005,158.52600000000052,win
2026-05-15 20:20:00+00:00,PUT,158.57300000000052,158.56400000000053,win
2026-05-15 20:30:00+00:00,PUT,158.5240000000005,158.586,loss
2026-05-15 20:40:00+00:00,PUT,158.52600000000052,158.59199999999993,loss
2026-05-15 20:50:00+00:00,PUT,158.56400000000053,158.61799999999994,loss
2026-05-17 21:00:00+00:00,CALL,158.586,158.65299999999996,win
2026-05-17 21:10:00+00:00,CALL,158.59199999999993,158.70299999999995,win
2026-05-17 21:20:00+00:00,CALL,158.61799999999994,158.662,win
2026-05-17 21:30:00+00:00,CALL,158.65299999999996,158.72500000000002,win
2026-05-17 21:40:00+00:00,CALL,158.70299999999995,158.73600000000002,win
2026-05-17 21:50:00+00:00,CALL,158.662,158.746,win
2026-05-17 22:00:00+00:00,CALL,158.72500000000002,158.738,win
2026-05-17 22:10:00+00:00,CALL,158.73600000000002,158.73700000000002,win
2026-05-17 22:20:00+00:00,CALL,158.746,158.733,loss
2026-05-17 22:30:00+00:00,CALL,158.738,158.74300000000002,win
2026-05-17 22:40:00+00:00,CALL,158.73700000000002,158.768,win
2026-05-17 22:50:00+00:00,CALL,158.733,158.752,win
2026-05-18 20:00:00+00:00,PUT,158.79700000000005,158.78700000000003,win
2026-05-18 20:10:00+00:00,PUT,158.788,158.73600000000002,win
2026-05-18 20:20:00+00:00,PUT,158.77100000000002,158.79100000000005,loss
2026-05-18 20:30:00+00:00,PUT,158.78700000000003,158.71400000000003,win
2026-05-18 20:40:00+00:00,PUT,158.73600000000002,158.6680000000001,win
2026-05-18 20:50:00+00:00,PUT,158.79100000000005,158.66400000000013,win
2026-05-18 21:00:00+00:00,CALL,158.71400000000003,158.6240000000001,loss
2026-05-18 21:10:00+00:00,CALL,158.6680000000001,158.63800000000012,loss
2026-05-18 21:20:00+00:00,CALL,158.66400000000013,158.61500000000012,loss
2026-05-18 21:30:00+00:00,CALL,158.6240000000001,158.64000000000013,win
2026-05-18 21:40:00+00:00,CALL,158.63800000000012,158.6780000000001,win
2026-05-18 21:50:00+00:00,CALL,158.61500000000012,158.6660000000001,win
2026-05-18 22:00:00+00:00,CALL,158.64000000000013,158.68100000000013,win
2026-05-18 22:10:00+00:00,CALL,158.6780000000001,158.69200000000012,win
2026-05-18 22:20:00+00:00,CALL,158.6660000000001,158.70300000000012,win
2026-05-18 22:30:00+00:00,CALL,158.68100000000013,158.70300000000012,win
2026-05-18 22:40:00+00:00,CALL,158.69200000000012,158.70600000000013,win
2026-05-18 22:50:00+00:00,CALL,158.70300000000012,158.69300000000013,loss
2026-05-19 20:00:00+00:00,PUT,158.96600000000012,158.96100000000013,win
2026-05-19 20:10:00+00:00,PUT,158.96600000000012,158.9690000000001,loss
2026-05-19 20:20:00+00:00,PUT,158.9700000000001,158.9700000000001,scratch
2026-05-19 20:30:00+00:00,PUT,158.96100000000013,158.89400000000012,win
2026-05-19 20:40:00+00:00,PUT,158.9690000000001,158.86400000000012,win
2026-05-19 20:50:00+00:00,PUT,158.9700000000001,158.93600000000012,win
2026-05-19 21:00:00+00:00,CALL,158.89400000000012,158.95500000000013,win
2026-05-19 21:10:00+00:00,CALL,158.86400000000012,158.95300000000012,win
2026-05-19 21:20:00+00:00,CALL,158.93600000000012,158.9600000000001,win
2026-05-19 21:30:00+00:00,CALL,158.95500000000013,158.95100000000008,loss
2026-05-19 21:40:00+00:00,CALL,158.95300000000012,158.95100000000008,loss
2026-05-19 21:50:00+00:00,CALL,158.9600000000001,158.9840000000001,win
2026-05-19 22:00:00+00:00,CALL,158.95100000000008,158.96900000000008,win
2026-05-19 22:10:00+00:00,CALL,158.95100000000008,158.9740000000001,win
2026-05-19 22:20:00+00:00,CALL,158.9840000000001,158.9660000000001,loss
2026-05-19 22:30:00+00:00,CALL,158.96900000000008,158.9360000000001,loss
2026-05-19 22:40:00+00:00,CALL,158.9740000000001,158.9310000000001,loss
2026-05-19 22:50:00+00:00,CALL,158.9660000000001,158.92700000000008,loss
2026-05-20 20:00:00+00:00,PUT,158.7710000000001,158.7930000000001,loss
2026-05-20 20:10:00+00:00,PUT,158.75600000000009,158.79600000000008,loss
2026-05-20 20:20:00+00:00,PUT,158.7680000000001,158.7980000000001,loss
2026-05-20 20:30:00+00:00,PUT,158.7930000000001,158.7570000000001,win
2026-05-20 20:40:00+00:00,PUT,158.79600000000008,158.7050000000001,win
2026-05-20 20:50:00+00:00,PUT,158.7980000000001,158.7120000000001,win
2026-05-20 21:00:00+00:00,CALL,158.7570000000001,158.7170000000001,loss
2026-05-20 21:10:00+00:00,CALL,158.7050000000001,158.7090000000001,win
2026-05-20 21:20:00+00:00,CALL,158.7120000000001,158.7250000000001,win
2026-05-20 21:30:00+00:00,CALL,158.7170000000001,158.7590000000001,win
2026-05-20 21:40:00+00:00,CALL,158.7090000000001,158.7350000000001,win
2026-05-20 21:50:00+00:00,CALL,158.7250000000001,158.7520000000001,win
2026-05-20 22:00:00+00:00,CALL,158.7590000000001,158.75100000000012,loss
2026-05-20 22:10:00+00:00,CALL,158.7350000000001,158.7410000000001,win
2026-05-20 22:20:00+00:00,CALL,158.7520000000001,158.7520000000001,scratch
2026-05-20 22:30:00+00:00,CALL,158.75100000000012,158.75100000000012,scratch
2026-05-20 22:40:00+00:00,CALL,158.7410000000001,158.7500000000001,win
2026-05-20 22:50:00+00:00,CALL,158.7520000000001,158.78600000000012,win
2026-05-21 20:00:00+00:00,PUT,158.8500000000001,158.8850000000001,loss
2026-05-21 20:10:00+00:00,PUT,158.8660000000001,158.88800000000012,loss
2026-05-21 20:20:00+00:00,PUT,158.8800000000001,158.8850000000001,loss
2026-05-21 20:30:00+00:00,PUT,158.8850000000001,158.8000000000001,win
2026-05-21 20:40:00+00:00,PUT,158.88800000000012,158.8010000000001,win
2026-05-21 20:50:00+00:00,PUT,158.8850000000001,158.7840000000001,win
2026-05-21 21:00:00+00:00,CALL,158.8000000000001,158.8370000000001,win
2026-05-21 21:10:00+00:00,CALL,158.8010000000001,158.8470000000001,win
2026-05-21 21:20:00+00:00,CALL,158.7840000000001,158.8470000000001,win
2026-05-21 21:30:00+00:00,CALL,158.8370000000001,158.87400000000008,win
2026-05-21 21:40:00+00:00,CALL,158.8470000000001,158.9000000000001,win
2026-05-21 21:50:00+00:00,CALL,158.8470000000001,158.91500000000008,win
2026-05-21 22:00:00+00:00,CALL,158.87400000000008,158.9170000000001,win
2026-05-21 22:10:00+00:00,CALL,158.9000000000001,158.89100000000008,loss
2026-05-21 22:20:00+00:00,CALL,158.91500000000008,158.9010000000001,loss
2026-05-21 22:30:00+00:00,CALL,158.9170000000001,158.9060000000001,loss
2026-05-21 22:40:00+00:00,CALL,158.89100000000008,158.91500000000008,win
2026-05-21 22:50:00+00:00,CALL,158.9010000000001,158.90300000000008,win
2026-05-22 20:00:00+00:00,PUT,159.06400000000002,159.06500000000003,loss
2026-05-22 20:10:00+00:00,PUT,159.06500000000003,159.07800000000003,loss
2026-05-22 20:20:00+00:00,PUT,159.06500000000003,159.07500000000005,loss
2026-05-22 20:30:00+00:00,PUT,159.06500000000003,159.08200000000008,loss
2026-05-22 20:40:00+00:00,PUT,159.07800000000003,159.10600000000005,loss
2026-05-22 20:50:00+00:00,PUT,159.07500000000005,159.126,loss
2026-05-24 21:00:00+00:00,CALL,159.08200000000008,159.184,win
2026-05-24 21:10:00+00:00,CALL,159.10600000000005,159.15699999999998,win
