time,dir,entry,exit,result
2026-02-19 22:00:00+00:00,CALL,155.65200000000002,155.62400000000002,loss
2026-02-19 22:30:00+00:00,CALL,155.561,155.854,win
2026-02-20 20:00:00+00:00,PUT,155.73600000000002,155.64800000000002,win
2026-02-20 20:30:00+00:00,PUT,155.67600000000002,155.74,loss
2026-02-20 21:00:00+00:00,CALL,155.64800000000002,155.88800000000012,win
2026-02-20 21:30:00+00:00,CALL,155.74,155.89300000000014,win
2026-02-22 22:00:00+00:00,CALL,155.88800000000012,155.72800000000015,loss
2026-02-22 22:30:00+00:00,CALL,155.89300000000014,155.47800000000015,loss
2026-02-23 20:00:00+00:00,PUT,155.62400000000017,155.72300000000016,loss
2026-02-23 20:30:00+00:00,PUT,155.68500000000014,155.72100000000017,loss
2026-02-23 21:00:00+00:00,CALL,155.72300000000016,155.67900000000023,loss
2026-02-23 21:30:00+00:00,CALL,155.72100000000017,155.68100000000024,loss
2026-02-23 22:00:00+00:00,CALL,155.67900000000023,155.67400000000023,loss
2026-02-23 22:30:00+00:00,CALL,155.68100000000024,155.64700000000025,loss
2026-02-24 20:00:00+00:00,PUT,156.88000000000022,156.9910000000002,loss
2026-02-24 20:30:00+00:00,PUT,156.85600000000022,156.9670000000002,loss
2026-02-24 21:00:00+00:00,CALL,156.9910000000002,156.8480000000002,loss
2026-02-24 21:30:00+00:00,CALL,156.9670000000002,156.87100000000018,loss
2026-02-24 22:00:00+00:00,CALL,156.8480000000002,156.9450000000002,win
2026-02-24 22:30:00+00:00,CALL,156.87100000000018,156.9200000000002,win
2026-02-25 20:00:00+00:00,PUT,157.45600000000016,157.49400000000017,loss
2026-02-25 20:30:00+00:00,PUT,157.43900000000016,157.44200000000015,loss
2026-02-25 21:00:00+00:00,CALL,157.49400000000017,157.41100000000017,loss
2026-02-25 21:30:00+00:00,CALL,157.44200000000015,157.38400000000016,loss
2026-02-25 22:00:00+00:00,CALL,157.41100000000017,157.38100000000017,loss
2026-02-25 22:30:00+00:00,CALL,157.38400000000016,157.27100000000016,loss
2026-02-26 20:00:00+00:00,PUT,157.19900000000013,157.22100000000012,loss
2026-02-26 20:30:00+00:00,PUT,157.15700000000012,157.17000000000013,loss
2026-02-26 21:00:00+00:00,CALL,157.22100000000012,157.1890000000001,loss
2026-02-26 21:30:00+00:00,CALL,157.17000000000013,157.2260000000001,win
2026-02-26 22:00:00+00:00,CALL,157.1890000000001,157.1250000000001,loss
2026-02-26 22:30:00+00:00,CALL,157.2260000000001,157.00100000000012,loss
2026-02-27 20:00:00+00:00,PUT,157.1790000000001,157.33300000000008,loss
2026-02-27 20:30:00+00:00,PUT,157.1750000000001,157.35700000000008,loss
2026-02-27 21:00:00+00:00,CALL,157.33300000000008,157.6200000000001,win
2026-02-27 21:30:00+00:00,CALL,157.35700000000008,157.52900000000008,win
2026-03-01 22:00:00+00:00,CALL,157.6200000000001,157.6930000000001,win
2026-03-01 22:30:00+00:00,CALL,157.52900000000008,157.8930000000001,win
2026-03-02 20:00:00+00:00,PUT,158.85000000000008,158.73700000000008,win
2026-03-02 20:30:00+00:00,PUT,158.68300000000008,158.71100000000007,loss
2026-03-02 21:00:00+00:00,CALL,158.73700000000008,158.70300000000003,loss
2026-03-02 21:30:00+00:00,CALL,158.71100000000007,158.69600000000003,loss
2026-03-02 22:00:00+00:00,CALL,158.70300000000003,158.68700000000004,loss
2026-03-02 22:30:00+00:00,CALL,158.69600000000003,158.59300000000005,loss
2026-03-03 20:00:00+00:00,PUT,158.88600000000005,159.04600000000005,loss
2026-03-03 20:30:00+00:00,PUT,158.94700000000003,159.04000000000005,loss
2026-03-03 21:00:00+00:00,CALL,159.04600000000005,158.93000000000004,loss
2026-03-03 21:30:00+00:00,CALL,159.04000000000005,158.86000000000004,loss
2026-03-03 22:00:00+00:00,CALL,158.93000000000004,158.88300000000004,loss
2026-03-03 22:30:00+00:00,CALL,158.86000000000004,159.03500000000005,win
2026-03-04 20:00:00+00:00,PUT,158.33800000000005,158.41700000000006,loss
2026-03-04 20:30:00+00:00,PUT,158.36500000000004,158.39000000000004,loss
2026-03-04 21:00:00+00:00,CALL,158.41700000000006,158.36300000000003,loss
2026-03-04 21:30:00+00:00,CALL,158.39000000000004,158.366,loss
2026-03-04 22:00:00+00:00,CALL,158.36300000000003,158.38700000000003,win
2026-03-04 22:30:00+00:00,CALL,158.366,158.40500000000003,win
2026-03-05 20:00:00+00:00,PUT,158.89300000000003,158.85200000000003,win
2026-03-05 20:30:00+00:00,PUT,158.88800000000003,158.88500000000002,win
2026-03-05 21:00:00+00:00,CALL,158.85200000000003,158.95600000000007,win
2026-03-05 21:30:00+00:00,CALL,158.88500000000002,158.90500000000006,win
2026-03-05 22:00:00+00:00,CALL,158.95600000000007,158.94600000000008,loss
2026-03-05 22:30:00+00:00,CALL,158.90500000000006,158.91200000000006,win
2026-03-06 20:00:00+00:00,PUT,159.26100000000008,159.21800000000007,win
2026-03-06 20:30:00+00:00,PUT,159.29900000000006,159.22700000000006,win
2026-03-06 21:00:00+00:00,CALL,159.21800000000007,159.1850000000001,loss
2026-03-06 21:30:00+00:00,CALL,159.22700000000006,159.1730000000001,loss
2026-03-08 21:00:00+00:00,CALL,159.1850000000001,159.5180000000001,win
2026-03-08 21:30:00+00:00,CALL,159.1730000000001,159.4790000000001,win
2026-03-08 22:00:00+00:00,CALL,159.5180000000001,159.4130000000001,loss
2026-03-08 22:30:00+00:00,CALL,159.4790000000001,159.3940000000001,loss
2026-03-09 20:00:00+00:00,PUT,158.9070000000001,158.7530000000001,win
2026-03-09 20:30:00+00:00,PUT,158.7980000000001,158.8070000000001,loss
2026-03-09 21:00:00+00:00,CALL,158.7530000000001,158.7790000000001,win
2026-03-09 21:30:00+00:00,CALL,158.8070000000001,158.98800000000008,win
2026-03-09 22:00:00+00:00,CALL,158.7790000000001,158.9490000000001,win
2026-03-09 22:30:00+00:00,CALL,158.98800000000008,159.0600000000001,win
2026-03-10 20:00:00+00:00,PUT,159.1240000000001,159.1580000000001,loss
2026-03-10 20:30:00+00:00,PUT,159.1500000000001,159.15900000000013,loss
2026-03-10 21:00:00+00:00,CALL,159.1580000000001,159.20300000000012,win
2026-03-10 21:30:00+00:00,CALL,159.15900000000013,159.25100000000012,win
2026-03-10 22:00:00+00:00,CALL,159.20300000000012,159.2320000000001,win
2026-03-10 22:30:00+00:00,CALL,159.25100000000012,159.21200000000013,loss
2026-03-11 20:00:00+00:00,PUT,160.0630000000001,160.04100000000014,win
2026-03-11 20:30:00+00:00,PUT,160.0930000000001,160.01800000000011,win
2026-03-11 21:00:00+00:00,CALL,160.04100000000014,160.03600000000012,loss
2026-03-11 21:30:00+00:00,CALL,160.01800000000011,160.1130000000001,win
2026-03-11 22:00:00+00:00,CALL,160.03600000000012,160.17500000000013,win
2026-03-11 22:30:00+00:00,CALL,160.1130000000001,160.22100000000012,win
2026-03-12 20:00:00+00:00,PUT,160.5230000000001,160.45700000000014,win
2026-03-12 20:30:00+00:00,PUT,160.4510000000001,160.4740000000001,loss
2026-03-12 21:00:00+00:00,CALL,160.45700000000014,160.4720000000001,win
2026-03-12 21:30:00+00:00,CALL,160.4740000000001,160.3910000000001,loss
2026-03-12 22:00:00+00:00,CALL,160.4720000000001,160.4430000000001,loss
2026-03-12 22:30:00+00:00,CALL,160.3910000000001,160.44100000000012,win
2026-03-13 20:00:00+00:00,PUT,160.8070000000001,160.79700000000014,win
2026-03-13 20:30:00+00:00,PUT,160.86400000000012,160.78700000000012,win
2026-03-15 21:00:00+00:00,CALL,160.79700000000014,160.9450000000001,win
2026-03-15 21:30:00+00:00,CALL,160.78700000000012,160.96100000000013,win
2026-03-15 22:00:00+00:00,CALL,160.9450000000001,160.8200000000001,loss
2026-03-15 22:30:00+00:00,CALL,160.96100000000013,160.8260000000001,loss
2026-03-16 20:00:00+00:00,PUT,160.40200000000013,160.32400000000013,win
2026-03-16 20:30:00+00:00,PUT,160.40000000000012,160.38500000000013,win
2026-03-16 21:00:00+00:00,CALL,160.32400000000013,160.39100000000013,win
2026-03-16 21:30:00+00:00,CALL,160.38500000000013,160.45700000000014,win
2026-03-16 22:00:00+00:00,CALL,160.39100000000013,160.54400000000012,win
2026-03-16 22:30:00+00:00,CALL,160.45700000000014,160.50100000000012,win
2026-03-17 20:00:00+00:00,PUT,160.3750000000001,160.31200000000013,win
2026-03-17 20:30:00+00:00,PUT,160.34800000000013,160.33900000000014,win
2026-03-17 21:00:00+00:00,CALL,160.31200000000013,160.29900000000015,loss
2026-03-17 21:30:00+00:00,CALL,160.33900000000014,160.34500000000014,win
2026-03-17 22:00:00+00:00,CALL,160.29900000000015,160.34100000000015,win
2026-03-17 22:30:00+00:00,CALL,160.34500000000014,160.28600000000014,loss
2026-03-18 20:00:00+00:00,PUT,161.23900000000015,161.14600000000013,win
2026-03-18 20:30:00+00:00,PUT,161.27000000000015,161.12400000000014,win
2026-03-18 21:00:00+00:00,CALL,161.14600000000013,161.22500000000014,win
2026-03-18 21:30:00+00:00,CALL,161.12400000000014,161.15900000000013,win
2026-03-18 22:00:00+00:00,CALL,161.22500000000014,161.21100000000013,loss
2026-03-18 22:30:00+00:00,CALL,161.15900000000013,161.20100000000014,win
2026-03-19 20:00:00+00:00,PUT,159.03900000000013,159.01400000000007,win
2026-03-19 20:30:00+00:00,PUT,159.09300000000013,159.15700000000007,loss
2026-03-19 21:00:00+00:00,CALL,159.01400000000007,159.12500000000009,win
2026-03-19 21:30:00+00:00,CALL,159.15700000000007,159.26400000000007,win
2026-03-19 22:00:00+00:00,CALL,159.12500000000009,159.28800000000007,win
2026-03-19 22:30:00+00:00,CALL,159.26400000000007,159.35000000000008,win
2026-03-20 20:00:00+00:00,PUT,160.6850000000001,160.53700000000012,win
2026-03-20 20:30:00+00:00,PUT,160.68800000000007,160.52400000000003,win
2026-03-22 21:00:00+00:00,CALL,160.53700000000012,160.84400000000005,win
2026-03-22 21:30:00+00:00,CALL,160.52400000000003,160.77100000000004,win
2026-03-22 22:00:00+00:00,CALL,160.84400000000005,160.51800000000006,loss
2026-03-22 22:30:00+00:00,CALL,160.77100000000004,160.55800000000005,loss
2026-03-23 20:00:00+00:00,PUT,159.84300000000005,159.80100000000002,win
2026-03-23 20:30:00+00:00,PUT,159.85700000000006,159.744,win
2026-03-23 21:00:00+00:00,CALL,159.80100000000002,159.716,loss
2026-03-23 21:30:00+00:00,CALL,159.744,159.775,win
2026-03-23 22:00:00+00:00,CALL,159.716,159.726,win
2026-03-23 22:30:00+00:00,CALL,159.775,159.764,loss
2026-03-24 20:00:00+00:00,PUT,160.42000000000002,160.07000000000002,win
2026-03-24 20:30:00+00:00,PUT,160.119,160.043,win
2026-03-24 21:00:00+00:00,CALL,160.07000000000002,160.068,loss
2026-03-24 21:30:00+00:00,CALL,160.043,160.066,win
2026-03-24 22:00:00+00:00,CALL,160.068,160.08200000000002,win
2026-03-24 22:30:00+00:00,CALL,160.066,160.107,win
2026-03-25 20:00:00+00:00,PUT,160.881,160.744,win
2026-03-25 20:30:00+00:00,PUT,160.86700000000002,160.78,win
2026-03-25 21:00:00+00:00,CALL,160.744,160.836,win
2026-03-25 21:30:00+00:00,CALL,160.78,160.79500000000002,win
2026-03-25 22:00:00+00:00,CALL,160.836,160.812,loss
2026-03-25 22:30:00+00:00,CALL,160.79500000000002,160.824,win
2026-03-26 20:00:00+00:00,PUT,160.961,161.00500000000002,loss
2026-03-26 20:30:00+00:00,PUT,161.079,161.03900000000002,win
2026-03-26 21:00:00+00:00,CALL,161.00500000000002,161.07500000000002,win
2026-03-26 21:30:00+00:00,CALL,161.03900000000002,161.061,win
2026-03-26 22:00:00+00:00,CALL,161.07500000000002,161.04000000000002,loss
2026-03-26 22:30:00+00:00,CALL,161.061,161.09,win
2026-03-27 20:00:00+00:00,PUT,161.584,161.67599999999993,loss
2026-03-27 20:30:00+00:00,PUT,161.672,161.91299999999976,loss
2026-03-29 21:00:00+00:00,CALL,161.67599999999993,161.86599999999976,win
2026-03-29 21:30:00+00:00,CALL,161.91299999999976,161.97199999999975,win
2026-03-29 22:00:00+00:00,CALL,161.86599999999976,161.95799999999977,win
2026-03-29 22:30:00+00:00,CALL,161.97199999999975,161.89499999999975,loss
2026-03-30 20:00:00+00:00,PUT,161.21199999999976,161.24799999999976,loss
2026-03-30 20:30:00+00:00,PUT,161.25199999999978,161.21199999999976,win
2026-03-30 21:00:00+00:00,CALL,161.24799999999976,161.27799999999976,win
2026-03-30 21:30:00+00:00,CALL,161.21199999999976,161.28599999999977,win
2026-03-30 22:00:00+00:00,CALL,161.27799999999976,161.35899999999978,win
2026-03-30 22:30:00+00:00,CALL,161.28599999999977,161.32799999999978,win
2026-03-31 20:00:00+00:00,PUT,160.21399999999977,160.27799999999974,loss
2026-03-31 20:30:00+00:00,PUT,160.23299999999978,160.26199999999974,loss
2026-03-31 21:00:00+00:00,CALL,160.27799999999974,160.3359999999997,win
2026-03-31 21:30:00+00:00,CALL,160.26199999999974,160.30199999999968,win
2026-03-31 22:00:00+00:00,CALL,160.3359999999997,160.2999999999997,loss
2026-03-31 22:30:00+00:00,CALL,160.30199999999968,160.1789999999997,loss
2026-04-01 20:00:00+00:00,PUT,160.43899999999968,160.3319999999997,win
2026-04-01 20:30:00+00:00,PUT,160.35499999999968,160.29299999999972,win
2026-04-01 21:00:00+00:00,CALL,160.3319999999997,160.26899999999972,loss
2026-04-01 21:30:00+00:00,CALL,160.29299999999972,160.1589999999997,loss
2026-04-01 22:00:00+00:00,CALL,160.26899999999972,160.10199999999972,loss
2026-04-01 22:30:00+00:00,CALL,160.1589999999997,160.21999999999971,win
2026-04-02 20:00:00+00:00,PUT,161.1629999999997,161.22499999999965,loss
2026-04-02 20:30:00+00:00,PUT,161.1559999999997,161.15699999999978,loss
2026-04-02 21:00:00+00:00,CALL,161.22499999999965,161.1959999999998,loss
2026-04-02 21:30:00+00:00,CALL,161.15699999999978,161.1589999999998,win
2026-04-02 22:00:00+00:00,CALL,161.1959999999998,161.1499999999998,loss
2026-04-02 22:30:00+00:00,CALL,161.1589999999998,161.1409999999998,loss
2026-04-03 20:00:00+00:00,PUT,161.2259999999998,159.548,win
2026-04-03 20:30:00+00:00,PUT,161.08099999999982,159.378,win
2026-04-05 21:00:00+00:00,CALL,159.548,159.57700000000003,win
2026-04-05 21:30:00+00:00,CALL,159.378,159.53600000000003,win
2026-04-05 22:00:00+00:00,CALL,159.57700000000003,159.50500000000002,loss
2026-04-05 22:30:00+00:00,CALL,159.53600000000003,159.568,win
2026-04-06 20:00:00+00:00,PUT,159.51200000000003,159.53100000000003,loss
2026-04-06 20:30:00+00:00,PUT,159.49000000000004,159.38800000000003,win
2026-04-06 21:00:00+00:00,CALL,159.53100000000003,159.44200000000004,loss
2026-04-06 21:30:00+00:00,CALL,159.38800000000003,159.46000000000004,win
2026-04-06 22:00:00+00:00,CALL,159.44200000000004,159.47200000000004,win
2026-04-06 22:30:00+00:00,CALL,159.46000000000004,159.48900000000003,win
2026-04-07 20:00:00+00:00,PUT,159.336,159.42699999999994,loss
2026-04-07 20:30:00+00:00,PUT,159.384,159.43399999999994,loss
2026-04-07 21:00:00+00:00,CALL,159.42699999999994,159.31599999999997,loss
2026-04-07 21:30:00+00:00,CALL,159.43399999999994,159.0279999999999,loss
2026-04-07 22:00:00+00:00,CALL,159.31599999999997,158.64999999999995,loss
2026-04-07 22:30:00+00:00,CALL,159.0279999999999,158.61899999999994,loss
2026-04-08 20:00:00+00:00,PUT,158.47099999999995,158.418,win
2026-04-08 20:30:00+00:00,PUT,158.45399999999995,158.47399999999996,loss
2026-04-08 21:00:00+00:00,CALL,158.418,158.43099999999995,win
2026-04-08 21:30:00+00:00,CALL,158.47399999999996,158.43399999999994,loss
2026-04-08 22:00:00+00:00,CALL,158.43099999999995,158.45899999999995,win
2026-04-08 22:30:00+00:00,CALL,158.43399999999994,158.533,win
2026-04-09 20:00:00+00:00,PUT,158.95099999999994,158.83399999999992,win
2026-04-09 20:30:00+00:00,PUT,158.92799999999994,158.82399999999993,win
2026-04-09 21:00:00+00:00,CALL,158.83399999999992,158.86699999999993,win
2026-04-09 21:30:00+00:00,CALL,158.82399999999993,158.94199999999992,win
2026-04-09 22:00:00+00:00,CALL,158.86699999999993,158.96699999999993,win
2026-04-09 22:30:00+00:00,CALL,158.94199999999992,158.97999999999993,win
2026-04-10 20:00:00+00:00,PUT,159.18299999999994,159.05699999999993,win
2026-04-10 20:30:00+00:00,PUT,159.15499999999992,159.06699999999992,win
2026-04-12 21:00:00+00:00,CALL,159.05699999999993,159.26499999999993,win
2026-04-12 21:30:00+00:00,CALL,159.06699999999992,159.30599999999993,win
2026-04-12 22:00:00+00:00,CALL,159.26499999999993,159.34699999999992,win
2026-04-12 22:30:00+00:00,CALL,159.30599999999993,159.19899999999993,loss
2026-04-13 20:00:00+00:00,PUT,158.91699999999992,158.88799999999992,win
2026-04-13 20:30:00+00:00,PUT,158.94099999999992,158.88699999999994,win
2026-04-13 21:00:00+00:00,CALL,158.88799999999992,158.87999999999994,loss
2026-04-13 21:30:00+00:00,CALL,158.88699999999994,158.9029999999999,win
2026-04-13 22:00:00+00:00,CALL,158.87999999999994,158.84499999999994,loss
2026-04-13 22:30:00+00:00,CALL,158.9029999999999,158.75999999999993,loss
2026-04-14 20:00:00+00:00,PUT,158.36299999999994,158.29399999999995,win
2026-04-14 20:30:00+00:00,PUT,158.33599999999993,158.32099999999994,win
2026-04-14 21:00:00+00:00,CALL,158.29399999999995,158.29799999999994,win
2026-04-14 21:30:00+00:00,CALL,158.32099999999994,158.34299999999993,win
2026-04-14 22:00:00+00:00,CALL,158.29799999999994,158.39199999999994,win
2026-04-14 22:30:00+00:00,CALL,158.34299999999993,158.32099999999994,loss
2026-04-15 20:00:00+00:00,PUT,158.49899999999994,158.47399999999993,win
2026-04-15 20:30:00+00:00,PUT,158.48899999999995,158.40999999999997,win
2026-04-15 21:00:00+00:00,CALL,158.47399999999993,158.36800000000005,loss
2026-04-15 21:30:00+00:00,CALL,158.40999999999997,158.36800000000005,loss
2026-04-15 22:00:00+00:00,CALL,158.36800000000005,158.31100000000006,loss
2026-04-15 22:30:00+00:00,CALL,158.36800000000005,158.3100000000001,loss
2026-04-16 20:00:00+00:00,PUT,158.65200000000013,158.6190000000001,win
2026-04-16 20:30:00+00:00,PUT,158.66500000000013,158.59900000000013,win
2026-04-16 21:00:00+00:00,CALL,158.6190000000001,158.52400000000011,loss
2026-04-16 21:30:00+00:00,CALL,158.59900000000013,158.59900000000013,scratch
2026-04-16 22:00:00+00:00,CALL,158.52400000000011,158.60200000000012,win
2026-04-16 22:30:00+00:00,CALL,158.59900000000013,158.64500000000012,win
2026-04-17 20:00:00+00:00,PUT,158.0410000000001,158.1010000000001,loss
2026-04-17 20:30:00+00:00,PUT,158.06600000000012,158.16400000000013,loss
2026-04-19 21:00:00+00:00,CALL,158.1010000000001,158.29000000000013,win
2026-04-19 21:30:00+00:00,CALL,158.16400000000013,158.35200000000012,win
2026-04-19 22:00:00+00:00,CALL,158.29000000000013,158.3020000000001,win
2026-04-19 22:30:00+00:00,CALL,158.35200000000012,158.44900000000013,win
2026-04-20 20:00:00+00:00,PUT,158.19200000000012,158.08500000000012,win
2026-04-20 20:30:00+00:00,PUT,158.22900000000013,158.06000000000026,win
2026-04-20 21:00:00+00:00,CALL,158.08500000000012,158.08300000000025,loss
2026-04-20 21:30:00+00:00,CALL,158.06000000000026,158.10100000000023,win
2026-04-20 22:00:00+00:00,CALL,158.08300000000025,158.10900000000024,win
2026-04-20 22:30:00+00:00,CALL,158.10100000000023,158.10900000000024,win
2026-04-21 20:00:00+00:00,PUT,158.65700000000024,158.60900000000024,win
2026-04-21 20:30:00+00:00,PUT,158.64200000000022,158.61700000000022,win
2026-04-21 21:00:00+00:00,CALL,158.60900000000024,158.66700000000023,win
2026-04-21 21:30:00+00:00,CALL,158.61700000000022,158.6930000000002,win
2026-04-21 22:00:00+00:00,CALL,158.66700000000023,158.73000000000022,win
2026-04-21 22:30:00+00:00,CALL,158.6930000000002,158.70700000000022,win
2026-04-22 20:00:00+00:00,PUT,158.83500000000024,158.7120000000002,win
2026-04-22 20:30:00+00:00,PUT,158.7770000000002,158.67400000000023,win
2026-04-22 21:00:00+00:00,CALL,158.7120000000002,158.7710000000002,win
2026-04-22 21:30:00+00:00,CALL,158.67400000000023,158.79400000000027,win
2026-04-22 22:00:00+00:00,CALL,158.7710000000002,158.78000000000026,win
2026-04-22 22:30:00+00:00,CALL,158.79400000000027,158.78700000000026,loss
2026-04-23 20:00:00+00:00,PUT,159.03800000000027,158.97000000000023,win
2026-04-23 20:30:00+00:00,PUT,159.01200000000026,159.05300000000025,loss
2026-04-23 21:00:00+00:00,CALL,158.97000000000023,159.05900000000025,win
2026-04-23 21:30:00+00:00,CALL,159.05300000000025,159.07800000000026,win
2026-04-23 22:00:00+00:00,CALL,159.05900000000025,159.09400000000028,win
2026-04-23 22:30:00+00:00,CALL,159.07800000000026,159.15300000000028,win
2026-04-24 20:00:00+00:00,PUT,158.77100000000027,158.5750000000003,win
2026-04-24 20:30:00+00:00,PUT,158.77300000000025,158.57600000000028,win
2026-04-26 21:00:00+00:00,CALL,158.5750000000003,158.6150000000003,win
2026-04-26 21:30:00+00:00,CALL,158.57600000000028,158.6440000000003,win
2026-04-26 22:00:00+00:00,CALL,158.6150000000003,158.5860000000003,loss
