time,dir,entry,exit,result
2026-03-03 20:40:00+00:00,PUT,1.3365200000000002,1.33601,win
2026-03-03 20:50:00+00:00,PUT,1.3361200000000002,1.33623,loss
2026-03-03 21:00:00+00:00,CALL,1.3362900000000002,1.33635,win
2026-03-03 21:10:00+00:00,CALL,1.33601,1.3359800000000002,loss
2026-03-03 21:20:00+00:00,CALL,1.33623,1.3357100000000002,loss
2026-03-03 21:30:00+00:00,CALL,1.33635,1.3353700000000002,loss
2026-03-03 21:40:00+00:00,CALL,1.3359800000000002,1.33573,loss
2026-03-03 21:50:00+00:00,CALL,1.3357100000000002,1.33436,loss
2026-03-03 22:00:00+00:00,CALL,1.3353700000000002,1.33488,loss
2026-03-03 22:10:00+00:00,CALL,1.33573,1.33497,loss
2026-03-03 22:20:00+00:00,CALL,1.33436,1.33488,win
2026-03-03 22:30:00+00:00,CALL,1.33488,1.33528,win
2026-03-03 22:40:00+00:00,CALL,1.33497,1.33634,win
2026-03-03 22:50:00+00:00,CALL,1.33488,1.3358100000000002,win
2026-03-04 20:00:00+00:00,PUT,1.33767,1.33784,loss
2026-03-04 20:10:00+00:00,PUT,1.33746,1.3380500000000002,loss
2026-03-04 20:20:00+00:00,PUT,1.33762,1.33794,loss
2026-03-04 20:30:00+00:00,PUT,1.33784,1.3374400000000002,win
2026-03-04 20:40:00+00:00,PUT,1.3380500000000002,1.33753,win
2026-03-04 20:50:00+00:00,PUT,1.33794,1.33782,win
2026-03-04 21:00:00+00:00,CALL,1.3374400000000002,1.3374700000000002,win
2026-03-04 21:10:00+00:00,CALL,1.33753,1.33722,loss
2026-03-04 21:20:00+00:00,CALL,1.33782,1.33733,loss
2026-03-04 21:30:00+00:00,CALL,1.3374700000000002,1.33638,loss
2026-03-04 21:40:00+00:00,CALL,1.33722,1.33654,loss
2026-03-04 21:50:00+00:00,CALL,1.33733,1.33653,loss
2026-03-04 22:00:00+00:00,CALL,1.33638,1.33677,win
2026-03-04 22:10:00+00:00,CALL,1.33654,1.33675,win
2026-03-04 22:20:00+00:00,CALL,1.33653,1.3371300000000002,win
2026-03-04 22:30:00+00:00,CALL,1.33677,1.3372000000000002,win
2026-03-04 22:40:00+00:00,CALL,1.33675,1.33678,win
2026-03-04 22:50:00+00:00,CALL,1.3371300000000002,1.33694,loss
2026-03-05 20:00:00+00:00,PUT,1.33275,1.33574,loss
2026-03-05 20:10:00+00:00,PUT,1.3357800000000002,1.33574,win
2026-03-05 20:20:00+00:00,PUT,1.33556,1.33614,loss
2026-03-05 20:30:00+00:00,PUT,1.33574,1.33609,loss
2026-03-05 20:40:00+00:00,PUT,1.33574,1.33603,loss
2026-03-05 20:50:00+00:00,PUT,1.33614,1.33557,win
2026-03-05 21:00:00+00:00,CALL,1.33609,1.3355400000000002,loss
2026-03-05 21:10:00+00:00,CALL,1.33603,1.33585,loss
2026-03-05 21:20:00+00:00,CALL,1.33557,1.3359100000000002,win
2026-03-05 21:30:00+00:00,CALL,1.3355400000000002,1.33457,loss
2026-03-05 21:40:00+00:00,CALL,1.33585,1.33394,loss
2026-03-05 21:50:00+00:00,CALL,1.3359100000000002,1.33488,loss
2026-03-05 22:00:00+00:00,CALL,1.33457,1.33451,loss
2026-03-05 22:10:00+00:00,CALL,1.33394,1.33424,win
2026-03-05 22:20:00+00:00,CALL,1.33488,1.33441,loss
2026-03-05 22:30:00+00:00,CALL,1.33451,1.33477,win
2026-03-05 22:40:00+00:00,CALL,1.33424,1.33493,win
2026-03-05 22:50:00+00:00,CALL,1.33441,1.33528,win
2026-03-06 20:00:00+00:00,PUT,1.33882,1.33768,win
2026-03-06 20:10:00+00:00,PUT,1.33882,1.33812,win
2026-03-06 20:20:00+00:00,PUT,1.33787,1.33891,loss
2026-03-06 20:30:00+00:00,PUT,1.33768,1.33928,loss
2026-03-06 20:40:00+00:00,PUT,1.33812,1.33977,loss
2026-03-06 20:50:00+00:00,PUT,1.33891,1.33983,loss
2026-03-06 21:00:00+00:00,CALL,1.33928,1.33899,loss
2026-03-06 21:10:00+00:00,CALL,1.33977,1.33891,loss
2026-03-06 21:20:00+00:00,CALL,1.33983,1.33945,loss
2026-03-06 21:30:00+00:00,CALL,1.33899,1.33331,loss
2026-03-06 21:40:00+00:00,CALL,1.33891,1.33443,loss
2026-03-06 21:50:00+00:00,CALL,1.33945,1.33446,loss
2026-03-08 21:00:00+00:00,CALL,1.33331,1.33404,win
2026-03-08 21:10:00+00:00,CALL,1.33443,1.33404,loss
2026-03-08 21:20:00+00:00,CALL,1.33446,1.33357,loss
2026-03-08 21:30:00+00:00,CALL,1.33404,1.33358,loss
2026-03-08 21:40:00+00:00,CALL,1.33404,1.3318,loss
2026-03-08 21:50:00+00:00,CALL,1.33357,1.33307,loss
2026-03-08 22:00:00+00:00,CALL,1.33358,1.33202,loss
2026-03-08 22:10:00+00:00,CALL,1.3318,1.33183,win
2026-03-08 22:20:00+00:00,CALL,1.33307,1.33195,loss
2026-03-08 22:30:00+00:00,CALL,1.33202,1.33156,loss
2026-03-08 22:40:00+00:00,CALL,1.33183,1.33148,loss
2026-03-08 22:50:00+00:00,CALL,1.33195,1.33136,loss
2026-03-09 20:00:00+00:00,PUT,1.3429600000000002,1.34312,loss
2026-03-09 20:10:00+00:00,PUT,1.34301,1.34387,loss
2026-03-09 20:20:00+00:00,PUT,1.3434700000000002,1.34401,loss
2026-03-09 20:30:00+00:00,PUT,1.34312,1.34363,loss
2026-03-09 20:40:00+00:00,PUT,1.34387,1.34259,win
2026-03-09 20:50:00+00:00,PUT,1.34401,1.34274,win
2026-03-09 21:00:00+00:00,CALL,1.34363,1.34261,loss
2026-03-09 21:10:00+00:00,CALL,1.34259,1.34269,win
2026-03-09 21:20:00+00:00,CALL,1.34274,1.34258,loss
2026-03-09 21:30:00+00:00,CALL,1.34261,1.34372,win
2026-03-09 21:40:00+00:00,CALL,1.34269,1.34425,win
2026-03-09 21:50:00+00:00,CALL,1.34258,1.34252,loss
2026-03-09 22:00:00+00:00,CALL,1.34372,1.34261,loss
2026-03-09 22:10:00+00:00,CALL,1.34425,1.34232,loss
2026-03-09 22:20:00+00:00,CALL,1.34252,1.34293,win
2026-03-09 22:30:00+00:00,CALL,1.34261,1.34235,loss
2026-03-09 22:40:00+00:00,CALL,1.34232,1.34278,win
2026-03-09 22:50:00+00:00,CALL,1.34293,1.34315,win
2026-03-10 20:00:00+00:00,PUT,1.34098,1.34151,loss
2026-03-10 20:10:00+00:00,PUT,1.3415,1.34146,win
2026-03-10 20:20:00+00:00,PUT,1.34176,1.34141,win
2026-03-10 20:30:00+00:00,PUT,1.34151,1.34128,win
2026-03-10 20:40:00+00:00,PUT,1.34146,1.34086,win
2026-03-10 20:50:00+00:00,PUT,1.34141,1.3408,win
2026-03-10 21:00:00+00:00,CALL,1.34128,1.34092,loss
2026-03-10 21:10:00+00:00,CALL,1.34086,1.34129,win
2026-03-10 21:20:00+00:00,CALL,1.3408,1.34118,win
2026-03-10 21:30:00+00:00,CALL,1.34092,1.34129,win
2026-03-10 21:40:00+00:00,CALL,1.34129,1.34082,loss
2026-03-10 21:50:00+00:00,CALL,1.34118,1.34086,loss
2026-03-10 22:00:00+00:00,CALL,1.34129,1.3408,loss
2026-03-10 22:10:00+00:00,CALL,1.34082,1.34078,loss
2026-03-10 22:20:00+00:00,CALL,1.34086,1.34071,loss
2026-03-10 22:30:00+00:00,CALL,1.3408,1.34082,win
2026-03-10 22:40:00+00:00,CALL,1.34078,1.34122,win
2026-03-10 22:50:00+00:00,CALL,1.34071,1.34125,win
2026-03-11 20:00:00+00:00,PUT,1.34089,1.34082,win
2026-03-11 20:10:00+00:00,PUT,1.3410099999999998,1.34051,win
2026-03-11 20:20:00+00:00,PUT,1.34095,1.34038,win
2026-03-11 20:30:00+00:00,PUT,1.34082,1.34024,win
2026-03-11 20:40:00+00:00,PUT,1.34051,1.34017,win
2026-03-11 20:50:00+00:00,PUT,1.34038,1.33998,win
2026-03-11 21:00:00+00:00,CALL,1.34024,1.33997,loss
2026-03-11 21:10:00+00:00,CALL,1.34017,1.34002,loss
2026-03-11 21:20:00+00:00,CALL,1.33998,1.34002,win
2026-03-11 21:30:00+00:00,CALL,1.33997,1.34004,win
2026-03-11 21:40:00+00:00,CALL,1.34002,1.33987,loss
2026-03-11 21:50:00+00:00,CALL,1.34002,1.33961,loss
2026-03-11 22:00:00+00:00,CALL,1.34004,1.3387699999999998,loss
2026-03-11 22:10:00+00:00,CALL,1.33987,1.33849,loss
2026-03-11 22:20:00+00:00,CALL,1.33961,1.33824,loss
2026-03-11 22:30:00+00:00,CALL,1.3387699999999998,1.3382699999999998,loss
2026-03-11 22:40:00+00:00,CALL,1.33849,1.3382999999999998,loss
2026-03-11 22:50:00+00:00,CALL,1.33824,1.3377599999999998,loss
2026-03-12 20:00:00+00:00,PUT,1.33405,1.3335499999999998,win
2026-03-12 20:10:00+00:00,PUT,1.33388,1.33404,loss
2026-03-12 20:20:00+00:00,PUT,1.3338,1.33418,loss
2026-03-12 20:30:00+00:00,PUT,1.3335499999999998,1.3328699999999998,win
2026-03-12 20:40:00+00:00,PUT,1.33404,1.3328099999999998,win
2026-03-12 20:50:00+00:00,PUT,1.33418,1.33319,win
2026-03-12 21:00:00+00:00,CALL,1.3328699999999998,1.33333,win
2026-03-12 21:10:00+00:00,CALL,1.3328099999999998,1.3335499999999998,win
2026-03-12 21:20:00+00:00,CALL,1.33319,1.33296,loss
2026-03-12 21:30:00+00:00,CALL,1.33333,1.3336,win
2026-03-12 21:40:00+00:00,CALL,1.3335499999999998,1.3336,win
2026-03-12 21:50:00+00:00,CALL,1.33296,1.33356,win
2026-03-12 22:00:00+00:00,CALL,1.3336,1.33405,win
2026-03-12 22:10:00+00:00,CALL,1.3336,1.3342299999999998,win
2026-03-12 22:20:00+00:00,CALL,1.33356,1.3341299999999998,win
2026-03-12 22:30:00+00:00,CALL,1.33405,1.33419,win
2026-03-12 22:40:00+00:00,CALL,1.3342299999999998,1.33419,loss
2026-03-12 22:50:00+00:00,CALL,1.3341299999999998,1.3339599999999998,loss
2026-03-13 20:00:00+00:00,PUT,1.32181,1.3214199999999998,win
2026-03-13 20:10:00+00:00,PUT,1.32143,1.3212499999999998,win
2026-03-13 20:20:00+00:00,PUT,1.32144,1.3213499999999998,win
2026-03-13 20:30:00+00:00,PUT,1.3214199999999998,1.32062,win
2026-03-13 20:40:00+00:00,PUT,1.3212499999999998,1.3207499999999996,win
2026-03-13 20:50:00+00:00,PUT,1.3213499999999998,1.32066,win
2026-03-15 21:00:00+00:00,CALL,1.32062,1.32025,loss
2026-03-15 21:10:00+00:00,CALL,1.3207499999999996,1.3201,loss
2026-03-15 21:20:00+00:00,CALL,1.32066,1.32007,loss
2026-03-15 21:30:00+00:00,CALL,1.32025,1.32092,win
2026-03-15 21:40:00+00:00,CALL,1.3201,1.32045,win
2026-03-15 21:50:00+00:00,CALL,1.32007,1.31976,loss
2026-03-15 22:00:00+00:00,CALL,1.32092,1.3196800000000002,loss
2026-03-15 22:10:00+00:00,CALL,1.32045,1.3197900000000002,loss
2026-03-15 22:20:00+00:00,CALL,1.31976,1.32038,win
2026-03-15 22:30:00+00:00,CALL,1.3196800000000002,1.32069,win
2026-03-15 22:40:00+00:00,CALL,1.3197900000000002,1.3212400000000002,win
2026-03-15 22:50:00+00:00,CALL,1.32038,1.32098,win
2026-03-16 20:00:00+00:00,PUT,1.3296800000000002,1.32936,win
2026-03-16 20:10:00+00:00,PUT,1.3293800000000002,1.3291800000000005,win
2026-03-16 20:20:00+00:00,PUT,1.32896,1.32915,loss
2026-03-16 20:30:00+00:00,PUT,1.32936,1.32881,win
2026-03-16 20:40:00+00:00,PUT,1.3291800000000005,1.3288300000000002,win
2026-03-16 20:50:00+00:00,PUT,1.32915,1.3287699999999998,win
2026-03-16 21:00:00+00:00,CALL,1.32881,1.3284699999999998,loss
2026-03-16 21:10:00+00:00,CALL,1.3288300000000002,1.3285999999999998,loss
2026-03-16 21:20:00+00:00,CALL,1.3287699999999998,1.3285999999999998,loss
2026-03-16 21:30:00+00:00,CALL,1.3284699999999998,1.3287299999999995,win
2026-03-16 21:40:00+00:00,CALL,1.3285999999999998,1.3286099999999998,win
2026-03-16 21:50:00+00:00,CALL,1.3285999999999998,1.3285699999999998,loss
2026-03-16 22:00:00+00:00,CALL,1.3287299999999995,1.3284899999999995,loss
2026-03-16 22:10:00+00:00,CALL,1.3286099999999998,1.3284299999999998,loss
2026-03-16 22:20:00+00:00,CALL,1.3285699999999998,1.3282899999999995,loss
2026-03-16 22:30:00+00:00,CALL,1.3284899999999995,1.32821,loss
2026-03-16 22:40:00+00:00,CALL,1.3284299999999998,1.32791,loss
2026-03-16 22:50:00+00:00,CALL,1.3282899999999995,1.32794,loss
2026-03-17 20:00:00+00:00,PUT,1.3326,1.33231,win
2026-03-17 20:10:00+00:00,PUT,1.33228,1.33243,loss
2026-03-17 20:20:00+00:00,PUT,1.33224,1.3324399999999998,loss
2026-03-17 20:30:00+00:00,PUT,1.33231,1.33221,win
2026-03-17 20:40:00+00:00,PUT,1.33243,1.33228,win
2026-03-17 20:50:00+00:00,PUT,1.3324399999999998,1.3323299999999998,win
2026-03-17 21:00:00+00:00,CALL,1.33221,1.3322699999999998,win
2026-03-17 21:10:00+00:00,CALL,1.33228,1.33194,loss
2026-03-17 21:20:00+00:00,CALL,1.3323299999999998,1.33232,loss
2026-03-17 21:30:00+00:00,CALL,1.3322699999999998,1.3326399999999998,win
2026-03-17 21:40:00+00:00,CALL,1.33194,1.33292,win
2026-03-17 21:50:00+00:00,CALL,1.33232,1.33293,win
2026-03-17 22:00:00+00:00,CALL,1.3326399999999998,1.33283,win
2026-03-17 22:10:00+00:00,CALL,1.33292,1.3327999999999998,loss
2026-03-17 22:20:00+00:00,CALL,1.33293,1.3328399999999998,loss
2026-03-17 22:30:00+00:00,CALL,1.33283,1.33259,loss
2026-03-17 22:40:00+00:00,CALL,1.3327999999999998,1.33259,loss
2026-03-17 22:50:00+00:00,CALL,1.3328399999999998,1.33251,loss
2026-03-18 20:00:00+00:00,PUT,1.32459,1.32216,win
2026-03-18 20:10:00+00:00,PUT,1.32333,1.32239,win
2026-03-18 20:20:00+00:00,PUT,1.32249,1.32215,win
2026-03-18 20:30:00+00:00,PUT,1.32216,1.32216,scratch
2026-03-18 20:40:00+00:00,PUT,1.32239,1.32206,win
2026-03-18 20:50:00+00:00,PUT,1.32215,1.3226099999999998,loss
2026-03-18 21:00:00+00:00,CALL,1.32216,1.32256,win
2026-03-18 21:10:00+00:00,CALL,1.32206,1.32348,win
2026-03-18 21:20:00+00:00,CALL,1.3226099999999998,1.32338,win
2026-03-18 21:30:00+00:00,CALL,1.32256,1.32289,win
2026-03-18 21:40:00+00:00,CALL,1.32348,1.3219999999999998,loss
2026-03-18 21:50:00+00:00,CALL,1.32338,1.32216,loss
2026-03-18 22:00:00+00:00,CALL,1.32289,1.32205,loss
2026-03-18 22:10:00+00:00,CALL,1.3219999999999998,1.32246,win
2026-03-18 22:20:00+00:00,CALL,1.32216,1.32268,win
2026-03-18 22:30:00+00:00,CALL,1.32205,1.32292,win
2026-03-18 22:40:00+00:00,CALL,1.32246,1.32268,win
2026-03-18 22:50:00+00:00,CALL,1.32268,1.323,win
2026-03-19 20:00:00+00:00,PUT,1.34017,1.33971,win
2026-03-19 20:10:00+00:00,PUT,1.33989,1.33966,win
2026-03-19 20:20:00+00:00,PUT,1.3398,1.33984,loss
2026-03-19 20:30:00+00:00,PUT,1.33971,1.3397,win
2026-03-19 20:40:00+00:00,PUT,1.33966,1.33948,win
2026-03-19 20:50:00+00:00,PUT,1.33984,1.33938,win
2026-03-19 21:00:00+00:00,CALL,1.3397,1.3388600000000002,loss
2026-03-19 21:10:00+00:00,CALL,1.33948,1.3392100000000002,loss
2026-03-19 21:20:00+00:00,CALL,1.33938,1.3393400000000002,loss
2026-03-19 21:30:00+00:00,CALL,1.3388600000000002,1.3404300000000002,win
2026-03-19 21:40:00+00:00,CALL,1.3392100000000002,1.3402300000000005,win
2026-03-19 21:50:00+00:00,CALL,1.3393400000000002,1.3398200000000002,win
2026-03-19 22:00:00+00:00,CALL,1.3404300000000002,1.3394500000000005,loss
2026-03-19 22:10:00+00:00,CALL,1.3402300000000005,1.3392900000000003,loss
2026-03-19 22:20:00+00:00,CALL,1.3398200000000002,1.3392200000000003,loss
2026-03-19 22:30:00+00:00,CALL,1.3394500000000005,1.3394900000000003,win
2026-03-19 22:40:00+00:00,CALL,1.3392900000000003,1.3392400000000002,loss
2026-03-19 22:50:00+00:00,CALL,1.3392200000000003,1.3389000000000002,loss
2026-03-20 20:00:00+00:00,PUT,1.3304700000000005,1.3302900000000002,win
2026-03-20 20:10:00+00:00,PUT,1.3301400000000003,1.3303400000000003,loss
2026-03-20 20:20:00+00:00,PUT,1.3301600000000002,1.3308900000000004,loss
2026-03-20 20:30:00+00:00,PUT,1.3302900000000002,1.3305600000000002,loss
2026-03-20 20:40:00+00:00,PUT,1.3303400000000003,1.33035,loss
2026-03-20 20:50:00+00:00,PUT,1.3308900000000004,1.3298100000000002,win
2026-03-22 21:00:00+00:00,CALL,1.3305600000000002,1.32922,loss
2026-03-22 21:10:00+00:00,CALL,1.33035,1.32941,loss
2026-03-22 21:20:00+00:00,CALL,1.3298100000000002,1.32977,loss
2026-03-22 21:30:00+00:00,CALL,1.32922,1.33051,win
2026-03-22 21:40:00+00:00,CALL,1.32941,1.33005,win
2026-03-22 21:50:00+00:00,CALL,1.32977,1.33118,win
2026-03-22 22:00:00+00:00,CALL,1.33051,1.33159,win
2026-03-22 22:10:00+00:00,CALL,1.33005,1.33113,win
2026-03-22 22:20:00+00:00,CALL,1.33118,1.3316,win
2026-03-22 22:30:00+00:00,CALL,1.33159,1.33199,win
2026-03-22 22:40:00+00:00,CALL,1.33113,1.33246,win
2026-03-22 22:50:00+00:00,CALL,1.3316,1.33265,win
2026-03-23 20:00:00+00:00,PUT,1.34224,1.34217,win
2026-03-23 20:10:00+00:00,PUT,1.3424,1.34244,loss
2026-03-23 20:20:00+00:00,PUT,1.34217,1.34203,win
2026-03-23 20:30:00+00:00,PUT,1.34217,1.34278,loss
2026-03-23 20:40:00+00:00,PUT,1.34244,1.34212,win
2026-03-23 20:50:00+00:00,PUT,1.34203,1.34288,loss
2026-03-23 21:00:00+00:00,CALL,1.34278,1.34261,loss
2026-03-23 21:10:00+00:00,CALL,1.34212,1.34249,win
2026-03-23 21:20:00+00:00,CALL,1.34288,1.34293,win
2026-03-23 21:30:00+00:00,CALL,1.34261,1.34274,win
2026-03-23 21:40:00+00:00,CALL,1.34249,1.34329,win
2026-03-23 21:50:00+00:00,CALL,1.34293,1.34301,win
2026-03-23 22:00:00+00:00,CALL,1.34274,1.34307,win
2026-03-23 22:10:00+00:00,CALL,1.34329,1.34291,loss
2026-03-23 22:20:00+00:00,CALL,1.34301,1.34338,win
2026-03-23 22:30:00+00:00,CALL,1.34307,1.34301,loss
2026-03-23 22:40:00+00:00,CALL,1.34291,1.34281,loss
2026-03-23 22:50:00+00:00,CALL,1.34338,1.34311,loss
2026-03-24 20:00:00+00:00,PUT,1.33805,1.34079,loss
2026-03-24 20:10:00+00:00,PUT,1.33805,1.34062,loss
2026-03-24 20:20:00+00:00,PUT,1.34237,1.34085,win
2026-03-24 20:30:00+00:00,PUT,1.34079,1.34018,win
2026-03-24 20:40:00+00:00,PUT,1.34062,1.34009,win
2026-03-24 20:50:00+00:00,PUT,1.34085,1.33992,win
2026-03-24 21:00:00+00:00,CALL,1.34018,1.33995,loss
2026-03-24 21:10:00+00:00,CALL,1.34009,1.34042,win
2026-03-24 21:20:00+00:00,CALL,1.33992,1.3409,win
2026-03-24 21:30:00+00:00,CALL,1.33995,1.34101,win
2026-03-24 21:40:00+00:00,CALL,1.34042,1.34096,win
2026-03-24 21:50:00+00:00,CALL,1.3409,1.34084,loss
2026-03-24 22:00:00+00:00,CALL,1.34101,1.34111,win
2026-03-24 22:10:00+00:00,CALL,1.34096,1.34141,win
2026-03-24 22:20:00+00:00,CALL,1.34084,1.34133,win
2026-03-24 22:30:00+00:00,CALL,1.34111,1.34102,loss
2026-03-24 22:40:00+00:00,CALL,1.34141,1.34139,loss
2026-03-24 22:50:00+00:00,CALL,1.34133,1.34182,win
2026-03-25 20:00:00+00:00,PUT,1.33606,1.33572,win
2026-03-25 20:10:00+00:00,PUT,1.33593,1.33577,win
2026-03-25 20:20:00+00:00,PUT,1.33578,1.33587,loss
2026-03-25 20:30:00+00:00,PUT,1.33572,1.33586,loss
2026-03-25 20:40:00+00:00,PUT,1.33577,1.33591,loss
2026-03-25 20:50:00+00:00,PUT,1.33587,1.33584,win
2026-03-25 21:00:00+00:00,CALL,1.33586,1.33594,win
2026-03-25 21:10:00+00:00,CALL,1.33591,1.33587,loss
2026-03-25 21:20:00+00:00,CALL,1.33584,1.33596,win
2026-03-25 21:30:00+00:00,CALL,1.33594,1.3359,loss
2026-03-25 21:40:00+00:00,CALL,1.33587,1.33586,loss
2026-03-25 21:50:00+00:00,CALL,1.33596,1.33578,loss
2026-03-25 22:00:00+00:00,CALL,1.3359,1.33589,loss
2026-03-25 22:10:00+00:00,CALL,1.33586,1.33618,win
2026-03-25 22:20:00+00:00,CALL,1.33578,1.33594,win
2026-03-25 22:30:00+00:00,CALL,1.33589,1.33588,loss
2026-03-25 22:40:00+00:00,CALL,1.33618,1.33602,loss
2026-03-25 22:50:00+00:00,CALL,1.33594,1.33587,loss
2026-03-26 20:00:00+00:00,PUT,1.33098,1.33337,loss
2026-03-26 20:10:00+00:00,PUT,1.33416,1.33338,win
2026-03-26 20:20:00+00:00,PUT,1.33307,1.33244,win
2026-03-26 20:30:00+00:00,PUT,1.33337,1.33231,win
2026-03-26 20:40:00+00:00,PUT,1.33338,1.33274,win
2026-03-26 20:50:00+00:00,PUT,1.33244,1.33263,loss
2026-03-26 21:00:00+00:00,CALL,1.33231,1.33249,win
2026-03-26 21:10:00+00:00,CALL,1.33274,1.33238,loss
2026-03-26 21:20:00+00:00,CALL,1.33263,1.33261,loss
2026-03-26 21:30:00+00:00,CALL,1.33249,1.33353,win
2026-03-26 21:40:00+00:00,CALL,1.33238,1.33323,win
2026-03-26 21:50:00+00:00,CALL,1.33261,1.3330499999999998,win
2026-03-26 22:00:00+00:00,CALL,1.33353,1.3332,loss
2026-03-26 22:10:00+00:00,CALL,1.33323,1.3332799999999998,win
2026-03-26 22:20:00+00:00,CALL,1.3330499999999998,1.3334899999999998,win
2026-03-26 22:30:00+00:00,CALL,1.3332,1.33347,win
2026-03-26 22:40:00+00:00,CALL,1.3332799999999998,1.3333499999999998,win
2026-03-26 22:50:00+00:00,CALL,1.3334899999999998,1.3334199999999998,loss
2026-03-27 20:00:00+00:00,PUT,1.3271099999999998,1.32611,win
2026-03-27 20:10:00+00:00,PUT,1.3270499999999998,1.32676,win
2026-03-27 20:20:00+00:00,PUT,1.32686,1.32666,win
2026-03-27 20:30:00+00:00,PUT,1.32611,1.3254799999999998,win
2026-03-27 20:40:00+00:00,PUT,1.32676,1.32538,win
2026-03-27 20:50:00+00:00,PUT,1.32666,1.32548,win
2026-03-29 21:00:00+00:00,CALL,1.3254799999999998,1.32596,win
2026-03-29 21:10:00+00:00,CALL,1.32538,1.32555,win
2026-03-29 21:20:00+00:00,CALL,1.32548,1.3254900000000005,win
2026-03-29 21:30:00+00:00,CALL,1.32596,1.3246400000000005,loss
2026-03-29 21:40:00+00:00,CALL,1.32555,1.3240900000000002,loss
2026-03-29 21:50:00+00:00,CALL,1.3254900000000005,1.32428,loss
2026-03-29 22:00:00+00:00,CALL,1.3246400000000005,1.32387,loss
2026-03-29 22:10:00+00:00,CALL,1.3240900000000002,1.3234,loss
2026-03-29 22:20:00+00:00,CALL,1.32428,1.32353,loss
2026-03-29 22:30:00+00:00,CALL,1.32387,1.3239000000000003,win
2026-03-29 22:40:00+00:00,CALL,1.3234,1.3235800000000002,win
2026-03-29 22:50:00+00:00,CALL,1.32353,1.3241600000000002,win
2026-03-30 20:00:00+00:00,PUT,1.31821,1.3180500000000002,win
2026-03-30 20:10:00+00:00,PUT,1.31796,1.31774,win
2026-03-30 20:20:00+00:00,PUT,1.3177,1.3180500000000002,loss
2026-03-30 20:30:00+00:00,PUT,1.3180500000000002,1.318415,loss
2026-03-30 20:40:00+00:00,PUT,1.31774,1.318395,loss
2026-03-30 20:50:00+00:00,PUT,1.3180500000000002,1.318205,loss
2026-03-30 21:00:00+00:00,CALL,1.318415,1.318205,loss
2026-03-30 21:10:00+00:00,CALL,1.318395,1.318845,win
2026-03-30 21:20:00+00:00,CALL,1.318205,1.318875,win
2026-03-30 21:30:00+00:00,CALL,1.318205,1.319315,win
2026-03-30 21:40:00+00:00,CALL,1.318845,1.318955,win
2026-03-30 21:50:00+00:00,CALL,1.318875,1.318935,win
2026-03-30 22:00:00+00:00,CALL,1.319315,1.318925,loss
2026-03-30 22:10:00+00:00,CALL,1.318955,1.318905,loss
2026-03-30 22:20:00+00:00,CALL,1.318935,1.318785,loss
2026-03-30 22:30:00+00:00,CALL,1.318925,1.318125,loss
2026-03-30 22:40:00+00:00,CALL,1.318905,1.317875,loss
2026-03-30 22:50:00+00:00,CALL,1.318785,1.318165,loss
2026-03-31 20:00:00+00:00,PUT,1.324565,1.323545,win
2026-03-31 20:10:00+00:00,PUT,1.324255,1.323535,win
2026-03-31 20:20:00+00:00,PUT,1.324135,1.323275,win
2026-03-31 20:30:00+00:00,PUT,1.323545,1.3227750000000005,win
2026-03-31 20:40:00+00:00,PUT,1.323535,1.3232350000000004,win
2026-03-31 20:50:00+00:00,PUT,1.323275,1.3235150000000004,loss
2026-03-31 21:00:00+00:00,CALL,1.3227750000000005,1.3234250000000003,win
2026-03-31 21:10:00+00:00,CALL,1.3232350000000004,1.3234650000000003,win
2026-03-31 21:20:00+00:00,CALL,1.3235150000000004,1.3230150000000005,loss
2026-03-31 21:30:00+00:00,CALL,1.3234250000000003,1.3240350000000003,win
2026-03-31 21:40:00+00:00,CALL,1.3234650000000003,1.3235650000000003,win
2026-03-31 21:50:00+00:00,CALL,1.3230150000000005,1.3235250000000005,win
2026-03-31 22:00:00+00:00,CALL,1.3240350000000003,1.3238750000000004,loss
2026-03-31 22:10:00+00:00,CALL,1.3235650000000003,1.3240650000000005,win
2026-03-31 22:20:00+00:00,CALL,1.3235250000000005,1.3241150000000004,win
2026-03-31 22:30:00+00:00,CALL,1.3238750000000004,1.3240250000000005,win
2026-03-31 22:40:00+00:00,CALL,1.3240650000000005,1.3242750000000003,win
2026-03-31 22:50:00+00:00,CALL,1.3241150000000004,1.3246150000000003,win
2026-04-01 20:00:00+00:00,PUT,1.3312450000000002,1.3314050000000004,loss
2026-04-01 20:10:00+00:00,PUT,1.3313650000000004,1.3317450000000004,loss
2026-04-01 20:20:00+00:00,PUT,1.3311050000000004,1.3315650000000003,loss
2026-04-01 20:30:00+00:00,PUT,1.3314050000000004,1.3309150000000003,win
2026-04-01 20:40:00+00:00,PUT,1.3317450000000004,1.3305850000000004,win
2026-04-01 20:50:00+00:00,PUT,1.3315650000000003,1.3307750000000005,win
2026-04-01 21:00:00+00:00,CALL,1.3309150000000003,1.3310050000000004,win
2026-04-01 21:10:00+00:00,CALL,1.3305850000000004,1.3308950000000004,win
2026-04-01 21:20:00+00:00,CALL,1.3307750000000005,1.3312250000000003,win
2026-04-01 21:30:00+00:00,CALL,1.3310050000000004,1.3317850000000004,win
2026-04-01 21:40:00+00:00,CALL,1.3308950000000004,1.3319250000000005,win
2026-04-01 21:50:00+00:00,CALL,1.3312250000000003,1.3318150000000004,win
