time,dir,entry,exit,result
2026-02-12 21:20:00+00:00,CALL,1.1867699999999994,1.1866799999999993,loss
2026-02-12 21:30:00+00:00,CALL,1.1866099999999993,1.1859999999999993,loss
2026-02-12 21:40:00+00:00,CALL,1.1865199999999994,1.1860199999999994,loss
2026-02-12 21:50:00+00:00,CALL,1.1866799999999993,1.1862299999999997,loss
2026-02-12 22:00:00+00:00,CALL,1.1859999999999993,1.1863199999999994,win
2026-02-12 22:10:00+00:00,CALL,1.1860199999999994,1.1863099999999993,win
2026-02-12 22:20:00+00:00,CALL,1.1862299999999997,1.1862999999999997,win
2026-02-12 22:30:00+00:00,CALL,1.1863199999999994,1.1863399999999995,win
2026-02-12 22:40:00+00:00,CALL,1.1863099999999993,1.1865399999999997,win
2026-02-12 22:50:00+00:00,CALL,1.1862999999999997,1.1864099999999993,win
2026-02-13 20:00:00+00:00,PUT,1.186209999999999,1.1861499999999994,win
2026-02-13 20:10:00+00:00,PUT,1.1860299999999997,1.186379999999999,loss
2026-02-13 20:20:00+00:00,PUT,1.1860599999999994,1.1865299999999994,loss
2026-02-13 20:30:00+00:00,PUT,1.1861499999999994,1.1870199999999993,loss
2026-02-13 20:40:00+00:00,PUT,1.186379999999999,1.1868699999999994,loss
2026-02-13 20:50:00+00:00,PUT,1.1865299999999994,1.1868499999999993,loss
2026-02-13 21:00:00+00:00,CALL,1.1870199999999993,1.1866199999999991,loss
2026-02-13 21:10:00+00:00,CALL,1.1868699999999994,1.1862799999999991,loss
2026-02-13 21:20:00+00:00,CALL,1.1868499999999993,1.1862399999999993,loss
2026-02-13 21:30:00+00:00,CALL,1.1866199999999991,1.1856599999999993,loss
2026-02-13 21:40:00+00:00,CALL,1.1862799999999991,1.1849599999999991,loss
2026-02-13 21:50:00+00:00,CALL,1.1862399999999993,1.1849099999999997,loss
2026-02-15 22:00:00+00:00,CALL,1.1856599999999993,1.1850499999999993,loss
2026-02-15 22:10:00+00:00,CALL,1.1849599999999991,1.1850299999999991,win
2026-02-15 22:20:00+00:00,CALL,1.1849099999999997,1.184989999999999,win
2026-02-15 22:30:00+00:00,CALL,1.1850499999999993,1.1848199999999989,loss
2026-02-15 22:40:00+00:00,CALL,1.1850299999999991,1.1849199999999989,loss
2026-02-15 22:50:00+00:00,CALL,1.184989999999999,1.184689999999999,loss
2026-02-16 20:00:00+00:00,PUT,1.183549999999999,1.183759999999999,loss
2026-02-16 20:10:00+00:00,PUT,1.183609999999999,1.1836699999999991,loss
2026-02-16 20:20:00+00:00,PUT,1.183629999999999,1.183699999999999,loss
2026-02-16 20:30:00+00:00,PUT,1.183759999999999,1.1835699999999991,win
2026-02-16 20:40:00+00:00,PUT,1.1836699999999991,1.183629999999999,win
2026-02-16 20:50:00+00:00,PUT,1.183699999999999,1.1835799999999992,win
2026-02-16 21:00:00+00:00,CALL,1.1835699999999991,1.1834899999999993,loss
2026-02-16 21:10:00+00:00,CALL,1.183629999999999,1.183359999999999,loss
2026-02-16 21:20:00+00:00,CALL,1.1835799999999992,1.183319999999999,loss
2026-02-16 21:30:00+00:00,CALL,1.1834899999999993,1.1830699999999992,loss
2026-02-16 21:40:00+00:00,CALL,1.183359999999999,1.1832799999999992,loss
2026-02-16 21:50:00+00:00,CALL,1.183319999999999,1.183259999999999,loss
2026-02-16 22:00:00+00:00,CALL,1.1830699999999992,1.183289999999999,win
2026-02-16 22:10:00+00:00,CALL,1.1832799999999992,1.1832199999999995,loss
2026-02-16 22:20:00+00:00,CALL,1.183259999999999,1.1832199999999995,loss
2026-02-16 22:30:00+00:00,CALL,1.183289999999999,1.1832399999999998,loss
2026-02-16 22:40:00+00:00,CALL,1.1832199999999995,1.1832199999999995,scratch
2026-02-16 22:50:00+00:00,CALL,1.1832199999999995,1.1830899999999998,loss
2026-02-17 20:00:00+00:00,PUT,1.18328,1.1832199999999995,win
2026-02-17 20:10:00+00:00,PUT,1.1830899999999998,1.1830599999999998,win
2026-02-17 20:20:00+00:00,PUT,1.1829599999999998,1.18321,loss
2026-02-17 20:30:00+00:00,PUT,1.1832199999999995,1.1833999999999998,loss
2026-02-17 20:40:00+00:00,PUT,1.1830599999999998,1.1834999999999998,loss
2026-02-17 20:50:00+00:00,PUT,1.18321,1.1832599999999998,loss
2026-02-17 21:00:00+00:00,CALL,1.1833999999999998,1.1834999999999998,win
2026-02-17 21:10:00+00:00,CALL,1.1834999999999998,1.1836199999999997,win
2026-02-17 21:20:00+00:00,CALL,1.1832599999999998,1.18355,win
2026-02-17 21:30:00+00:00,CALL,1.1834999999999998,1.1833199999999997,loss
2026-02-17 21:40:00+00:00,CALL,1.1836199999999997,1.1832799999999997,loss
2026-02-17 21:50:00+00:00,CALL,1.18355,1.1832599999999998,loss
2026-02-17 22:00:00+00:00,CALL,1.1833199999999997,1.1832399999999998,loss
2026-02-17 22:10:00+00:00,CALL,1.1832799999999997,1.18325,loss
2026-02-17 22:20:00+00:00,CALL,1.1832599999999998,1.1833299999999998,win
2026-02-17 22:30:00+00:00,CALL,1.1832399999999998,1.1837399999999998,win
2026-02-17 22:40:00+00:00,CALL,1.18325,1.1836999999999998,win
2026-02-17 22:50:00+00:00,CALL,1.1833299999999998,1.1835899999999997,win
2026-02-18 20:00:00+00:00,PUT,1.1770199999999995,1.17667,win
2026-02-18 20:10:00+00:00,PUT,1.1766499999999998,1.17637,win
2026-02-18 20:20:00+00:00,PUT,1.17654,1.1765,win
2026-02-18 20:30:00+00:00,PUT,1.17667,1.1765599999999998,win
2026-02-18 20:40:00+00:00,PUT,1.17637,1.1765899999999998,loss
2026-02-18 20:50:00+00:00,PUT,1.1765,1.17667,loss
2026-02-18 21:00:00+00:00,CALL,1.1765599999999998,1.1766899999999998,win
2026-02-18 21:10:00+00:00,CALL,1.1765899999999998,1.1766199999999998,win
2026-02-18 21:20:00+00:00,CALL,1.17667,1.1764599999999998,loss
2026-02-18 21:30:00+00:00,CALL,1.1766899999999998,1.1764199999999998,loss
2026-02-18 21:40:00+00:00,CALL,1.1766199999999998,1.17643,loss
2026-02-18 21:50:00+00:00,CALL,1.1764599999999998,1.1764799999999995,win
2026-02-18 22:00:00+00:00,CALL,1.1764199999999998,1.1765199999999998,win
2026-02-18 22:10:00+00:00,CALL,1.17643,1.1765,win
2026-02-18 22:20:00+00:00,CALL,1.1764799999999995,1.1766299999999998,win
2026-02-18 22:30:00+00:00,CALL,1.1765199999999998,1.17694,win
2026-02-18 22:40:00+00:00,CALL,1.1765,1.17701,win
2026-02-18 22:50:00+00:00,CALL,1.1766299999999998,1.1769599999999998,win
2026-02-19 20:00:00+00:00,PUT,1.17477,1.1746299999999998,win
2026-02-19 20:10:00+00:00,PUT,1.1747299999999998,1.17471,win
2026-02-19 20:20:00+00:00,PUT,1.1747,1.1749599999999998,loss
2026-02-19 20:30:00+00:00,PUT,1.1746299999999998,1.17508,loss
2026-02-19 20:40:00+00:00,PUT,1.17471,1.1751899999999995,loss
2026-02-19 20:50:00+00:00,PUT,1.1749599999999998,1.17549,loss
2026-02-19 21:00:00+00:00,CALL,1.17508,1.1757399999999998,win
2026-02-19 21:10:00+00:00,CALL,1.1751899999999995,1.1757799999999998,win
2026-02-19 21:20:00+00:00,CALL,1.17549,1.1756399999999998,win
2026-02-19 21:30:00+00:00,CALL,1.1757399999999998,1.1748599999999998,loss
2026-02-19 21:40:00+00:00,CALL,1.1757799999999998,1.17487,loss
2026-02-19 21:50:00+00:00,CALL,1.1756399999999998,1.17518,loss
2026-02-19 22:00:00+00:00,CALL,1.1748599999999998,1.17525,win
2026-02-19 22:10:00+00:00,CALL,1.17487,1.17535,win
2026-02-19 22:20:00+00:00,CALL,1.17518,1.17523,win
2026-02-19 22:30:00+00:00,CALL,1.17525,1.17562,win
2026-02-19 22:40:00+00:00,CALL,1.17535,1.17552,win
2026-02-19 22:50:00+00:00,CALL,1.17523,1.17545,win
2026-02-20 20:00:00+00:00,PUT,1.17596,1.17651,loss
2026-02-20 20:10:00+00:00,PUT,1.17606,1.17665,loss
2026-02-20 20:20:00+00:00,PUT,1.17633,1.17667,loss
2026-02-20 20:30:00+00:00,PUT,1.17651,1.17676,loss
2026-02-20 20:40:00+00:00,PUT,1.17665,1.1772,loss
2026-02-20 20:50:00+00:00,PUT,1.17667,1.17704,loss
2026-02-20 21:00:00+00:00,CALL,1.17676,1.17699,win
2026-02-20 21:10:00+00:00,CALL,1.1772,1.17634,loss
2026-02-20 21:20:00+00:00,CALL,1.17704,1.17662,loss
2026-02-20 21:30:00+00:00,CALL,1.17699,1.17593,loss
2026-02-20 21:40:00+00:00,CALL,1.17634,1.1756400000000002,loss
2026-02-20 21:50:00+00:00,CALL,1.17662,1.1758000000000002,loss
2026-02-22 22:00:00+00:00,CALL,1.17593,1.1759300000000004,win
2026-02-22 22:10:00+00:00,CALL,1.1756400000000002,1.1759000000000002,win
2026-02-22 22:20:00+00:00,CALL,1.1758000000000002,1.1759400000000002,win
2026-02-22 22:30:00+00:00,CALL,1.1759300000000004,1.1760200000000005,win
2026-02-22 22:40:00+00:00,CALL,1.1759000000000002,1.1774400000000005,win
2026-02-22 22:50:00+00:00,CALL,1.1759400000000002,1.17833,win
2026-02-23 20:00:00+00:00,PUT,1.1757300000000002,1.1758100000000002,loss
2026-02-23 20:10:00+00:00,PUT,1.1757700000000002,1.1756300000000002,win
2026-02-23 20:20:00+00:00,PUT,1.1755700000000002,1.1754400000000005,win
2026-02-23 20:30:00+00:00,PUT,1.1758100000000002,1.17582,loss
2026-02-23 20:40:00+00:00,PUT,1.1756300000000002,1.17566,loss
2026-02-23 20:50:00+00:00,PUT,1.1754400000000005,1.17531,win
2026-02-23 21:00:00+00:00,CALL,1.17582,1.1755700000000002,loss
2026-02-23 21:10:00+00:00,CALL,1.17566,1.1755300000000002,loss
2026-02-23 21:20:00+00:00,CALL,1.17531,1.1752400000000005,loss
2026-02-23 21:30:00+00:00,CALL,1.1755700000000002,1.17521,loss
2026-02-23 21:40:00+00:00,CALL,1.1755300000000002,1.17515,loss
2026-02-23 21:50:00+00:00,CALL,1.1752400000000005,1.17511,loss
2026-02-23 22:00:00+00:00,CALL,1.17521,1.1750900000000002,loss
2026-02-23 22:10:00+00:00,CALL,1.17515,1.17518,win
2026-02-23 22:20:00+00:00,CALL,1.17511,1.17531,win
2026-02-23 22:30:00+00:00,CALL,1.1750900000000002,1.1757000000000002,win
2026-02-23 22:40:00+00:00,CALL,1.17518,1.1758300000000002,win
2026-02-23 22:50:00+00:00,CALL,1.17531,1.1755800000000003,win
2026-02-24 20:00:00+00:00,PUT,1.1743100000000002,1.1746200000000002,loss
2026-02-24 20:10:00+00:00,PUT,1.1744200000000002,1.17488,loss
2026-02-24 20:20:00+00:00,PUT,1.17447,1.1744100000000002,win
2026-02-24 20:30:00+00:00,PUT,1.1746200000000002,1.1742200000000005,win
2026-02-24 20:40:00+00:00,PUT,1.17488,1.1741200000000005,win
2026-02-24 20:50:00+00:00,PUT,1.1744100000000002,1.17409,win
2026-02-24 21:00:00+00:00,CALL,1.1742200000000005,1.17409,loss
2026-02-24 21:10:00+00:00,CALL,1.1741200000000005,1.17423,win
2026-02-24 21:20:00+00:00,CALL,1.17409,1.1740200000000005,loss
2026-02-24 21:30:00+00:00,CALL,1.17409,1.1737800000000005,loss
2026-02-24 21:40:00+00:00,CALL,1.17423,1.1738300000000002,loss
2026-02-24 21:50:00+00:00,CALL,1.1740200000000005,1.1740200000000005,scratch
2026-02-24 22:00:00+00:00,CALL,1.1737800000000005,1.17393,win
2026-02-24 22:10:00+00:00,CALL,1.1738300000000002,1.1739500000000005,win
2026-02-24 22:20:00+00:00,CALL,1.1740200000000005,1.1739500000000005,loss
2026-02-24 22:30:00+00:00,CALL,1.17393,1.1739400000000002,win
2026-02-24 22:40:00+00:00,CALL,1.1739500000000005,1.1739800000000002,win
2026-02-24 22:50:00+00:00,CALL,1.1739500000000005,1.17403,win
2026-02-25 20:00:00+00:00,PUT,1.1773,1.17747,loss
2026-02-25 20:10:00+00:00,PUT,1.17718,1.17734,loss
2026-02-25 20:20:00+00:00,PUT,1.17727,1.17721,win
2026-02-25 20:30:00+00:00,PUT,1.17747,1.17733,win
2026-02-25 20:40:00+00:00,PUT,1.17734,1.17711,win
2026-02-25 20:50:00+00:00,PUT,1.17721,1.17704,win
2026-02-25 21:00:00+00:00,CALL,1.17733,1.17733,scratch
2026-02-25 21:10:00+00:00,CALL,1.17711,1.17771,win
2026-02-25 21:20:00+00:00,CALL,1.17704,1.1775600000000002,win
2026-02-25 21:30:00+00:00,CALL,1.17733,1.17727,loss
2026-02-25 21:40:00+00:00,CALL,1.17771,1.17731,loss
2026-02-25 21:50:00+00:00,CALL,1.1775600000000002,1.17735,loss
2026-02-25 22:00:00+00:00,CALL,1.17727,1.17747,win
2026-02-25 22:10:00+00:00,CALL,1.17731,1.1773600000000002,win
2026-02-25 22:20:00+00:00,CALL,1.17735,1.1776400000000002,win
2026-02-25 22:30:00+00:00,CALL,1.17747,1.17772,win
2026-02-25 22:40:00+00:00,CALL,1.1773600000000002,1.17772,win
2026-02-25 22:50:00+00:00,CALL,1.1776400000000002,1.17786,win
2026-02-26 20:00:00+00:00,PUT,1.1761400000000002,1.1764,loss
2026-02-26 20:10:00+00:00,PUT,1.1762,1.1766600000000005,loss
2026-02-26 20:20:00+00:00,PUT,1.1764100000000002,1.1765900000000002,loss
2026-02-26 20:30:00+00:00,PUT,1.1764,1.17667,loss
2026-02-26 20:40:00+00:00,PUT,1.1766600000000005,1.1765900000000002,win
2026-02-26 20:50:00+00:00,PUT,1.1765900000000002,1.1763800000000002,win
2026-02-26 21:00:00+00:00,CALL,1.17667,1.1764900000000005,loss
2026-02-26 21:10:00+00:00,CALL,1.1765900000000002,1.1763800000000002,loss
2026-02-26 21:20:00+00:00,CALL,1.1763800000000002,1.1764200000000002,win
2026-02-26 21:30:00+00:00,CALL,1.1764900000000005,1.17576,loss
2026-02-26 21:40:00+00:00,CALL,1.1763800000000002,1.17588,loss
2026-02-26 21:50:00+00:00,CALL,1.1764200000000002,1.17598,loss
2026-02-26 22:00:00+00:00,CALL,1.17576,1.17622,win
2026-02-26 22:10:00+00:00,CALL,1.17588,1.17631,win
2026-02-26 22:20:00+00:00,CALL,1.17598,1.17632,win
2026-02-26 22:30:00+00:00,CALL,1.17622,1.17628,win
2026-02-26 22:40:00+00:00,CALL,1.17631,1.17635,win
2026-02-26 22:50:00+00:00,CALL,1.17632,1.1763899999999998,win
2026-02-27 20:00:00+00:00,PUT,1.1788299999999998,1.1790999999999998,loss
2026-02-27 20:10:00+00:00,PUT,1.1788299999999998,1.17897,loss
2026-02-27 20:20:00+00:00,PUT,1.1787799999999995,1.17877,win
2026-02-27 20:30:00+00:00,PUT,1.1790999999999998,1.1779399999999998,win
2026-02-27 20:40:00+00:00,PUT,1.17897,1.17796,win
2026-02-27 20:50:00+00:00,PUT,1.17877,1.1783199999999998,win
2026-02-27 21:00:00+00:00,CALL,1.1779399999999998,1.1779999999999995,win
2026-02-27 21:10:00+00:00,CALL,1.17796,1.1776999999999995,loss
2026-02-27 21:20:00+00:00,CALL,1.1783199999999998,1.17775,loss
2026-02-27 21:30:00+00:00,CALL,1.1779999999999995,1.17772,loss
2026-02-27 21:40:00+00:00,CALL,1.1776999999999995,1.17748,loss
2026-02-27 21:50:00+00:00,CALL,1.17775,1.17696,loss
2026-03-01 22:00:00+00:00,CALL,1.17772,1.17736,loss
2026-03-01 22:10:00+00:00,CALL,1.17748,1.17816,win
2026-03-01 22:20:00+00:00,CALL,1.17696,1.17858,win
2026-03-01 22:30:00+00:00,CALL,1.17736,1.17886,win
2026-03-01 22:40:00+00:00,CALL,1.17816,1.1788,win
2026-03-01 22:50:00+00:00,CALL,1.17858,1.17786,loss
2026-03-02 20:00:00+00:00,PUT,1.17182,1.16937,win
2026-03-02 20:10:00+00:00,PUT,1.16902,1.17019,loss
2026-03-02 20:20:00+00:00,PUT,1.16954,1.1701,loss
2026-03-02 20:30:00+00:00,PUT,1.16937,1.17018,loss
2026-03-02 20:40:00+00:00,PUT,1.17019,1.17023,loss
2026-03-02 20:50:00+00:00,PUT,1.1701,1.17049,loss
2026-03-02 21:00:00+00:00,CALL,1.17018,1.17009,loss
2026-03-02 21:10:00+00:00,CALL,1.17023,1.17024,win
2026-03-02 21:20:00+00:00,CALL,1.17049,1.17007,loss
2026-03-02 21:30:00+00:00,CALL,1.17009,1.16947,loss
2026-03-02 21:40:00+00:00,CALL,1.17024,1.16953,loss
2026-03-02 21:50:00+00:00,CALL,1.17007,1.16974,loss
2026-03-02 22:00:00+00:00,CALL,1.16947,1.16973,win
2026-03-02 22:10:00+00:00,CALL,1.16953,1.16988,win
2026-03-02 22:20:00+00:00,CALL,1.16974,1.16965,loss
2026-03-02 22:30:00+00:00,CALL,1.16973,1.17009,win
2026-03-02 22:40:00+00:00,CALL,1.16988,1.17048,win
2026-03-02 22:50:00+00:00,CALL,1.16965,1.1708,win
2026-03-03 20:00:00+00:00,PUT,1.16236,1.16307,loss
2026-03-03 20:10:00+00:00,PUT,1.163,1.16294,win
2026-03-03 20:20:00+00:00,PUT,1.16331,1.16282,win
2026-03-03 20:30:00+00:00,PUT,1.16307,1.16265,win
2026-03-03 20:40:00+00:00,PUT,1.16294,1.16245,win
2026-03-03 20:50:00+00:00,PUT,1.16282,1.16241,win
2026-03-03 21:00:00+00:00,CALL,1.16265,1.16247,loss
2026-03-03 21:10:00+00:00,CALL,1.16245,1.16232,loss
2026-03-03 21:20:00+00:00,CALL,1.16241,1.16212,loss
2026-03-03 21:30:00+00:00,CALL,1.16247,1.16185,loss
2026-03-03 21:40:00+00:00,CALL,1.16232,1.16208,loss
2026-03-03 21:50:00+00:00,CALL,1.16212,1.16244,win
2026-03-03 22:00:00+00:00,CALL,1.16185,1.16211,win
2026-03-03 22:10:00+00:00,CALL,1.16208,1.1621,win
2026-03-03 22:20:00+00:00,CALL,1.16244,1.16213,loss
2026-03-03 22:30:00+00:00,CALL,1.16211,1.16206,loss
2026-03-03 22:40:00+00:00,CALL,1.1621,1.16292,win
2026-03-03 22:50:00+00:00,CALL,1.16213,1.16262,win
2026-03-04 20:00:00+00:00,PUT,1.16511,1.16515,loss
2026-03-04 20:10:00+00:00,PUT,1.16506,1.16533,loss
2026-03-04 20:20:00+00:00,PUT,1.16509,1.16524,loss
2026-03-04 20:30:00+00:00,PUT,1.16515,1.16484,win
2026-03-04 20:40:00+00:00,PUT,1.16533,1.16496,win
2026-03-04 20:50:00+00:00,PUT,1.16524,1.16503,win
2026-03-04 21:00:00+00:00,CALL,1.16484,1.16486,win
2026-03-04 21:10:00+00:00,CALL,1.16496,1.16457,loss
2026-03-04 21:20:00+00:00,CALL,1.16503,1.16462,loss
2026-03-04 21:30:00+00:00,CALL,1.16486,1.16364,loss
2026-03-04 21:40:00+00:00,CALL,1.16457,1.16384,loss
2026-03-04 21:50:00+00:00,CALL,1.16462,1.16408,loss
2026-03-04 22:00:00+00:00,CALL,1.16364,1.16428,win
2026-03-04 22:10:00+00:00,CALL,1.16384,1.16428,win
2026-03-04 22:20:00+00:00,CALL,1.16408,1.16429,win
2026-03-04 22:30:00+00:00,CALL,1.16428,1.16481,win
2026-03-04 22:40:00+00:00,CALL,1.16428,1.1646,win
2026-03-04 22:50:00+00:00,CALL,1.16429,1.16461,win
2026-03-05 20:00:00+00:00,PUT,1.15886,1.16157,loss
2026-03-05 20:10:00+00:00,PUT,1.16125,1.16153,loss
2026-03-05 20:20:00+00:00,PUT,1.16131,1.16181,loss
2026-03-05 20:30:00+00:00,PUT,1.16157,1.16178,loss
2026-03-05 20:40:00+00:00,PUT,1.16153,1.16169,loss
2026-03-05 20:50:00+00:00,PUT,1.16181,1.16136,win
2026-03-05 21:00:00+00:00,CALL,1.16178,1.16139,loss
2026-03-05 21:10:00+00:00,CALL,1.16169,1.16153,loss
2026-03-05 21:20:00+00:00,CALL,1.16136,1.1618,win
2026-03-05 21:30:00+00:00,CALL,1.16139,1.16165,win
2026-03-05 21:40:00+00:00,CALL,1.16153,1.16172,win
2026-03-05 21:50:00+00:00,CALL,1.1618,1.16189,win
2026-03-05 22:00:00+00:00,CALL,1.16165,1.1618000000000002,win
2026-03-05 22:10:00+00:00,CALL,1.16172,1.16183,win
2026-03-05 22:20:00+00:00,CALL,1.16189,1.16189,scratch
2026-03-05 22:30:00+00:00,CALL,1.1618000000000002,1.16172,loss
2026-03-05 22:40:00+00:00,CALL,1.16183,1.16189,win
2026-03-05 22:50:00+00:00,CALL,1.16189,1.16205,win
2026-03-06 20:00:00+00:00,PUT,1.16162,1.1608200000000002,win
2026-03-06 20:10:00+00:00,PUT,1.16166,1.16138,win
2026-03-06 20:20:00+00:00,PUT,1.16111,1.1621,loss
2026-03-06 20:30:00+00:00,PUT,1.1608200000000002,1.1623,loss
2026-03-06 20:40:00+00:00,PUT,1.16138,1.16281,loss
2026-03-06 20:50:00+00:00,PUT,1.1621,1.1629,loss
2026-03-06 21:00:00+00:00,CALL,1.1623,1.16232,win
2026-03-06 21:10:00+00:00,CALL,1.16281,1.16226,loss
2026-03-06 21:20:00+00:00,CALL,1.1629,1.16239,loss
2026-03-06 21:30:00+00:00,CALL,1.16232,1.1627500000000002,win
2026-03-06 21:40:00+00:00,CALL,1.16226,1.16361,win
2026-03-06 21:50:00+00:00,CALL,1.16239,1.16349,win
2026-03-08 21:00:00+00:00,CALL,1.1627500000000002,1.1635700000000002,win
2026-03-08 21:10:00+00:00,CALL,1.16361,1.1629600000000002,loss
2026-03-08 21:20:00+00:00,CALL,1.16349,1.1628500000000002,loss
2026-03-08 21:30:00+00:00,CALL,1.1635700000000002,1.16242,loss
2026-03-08 21:40:00+00:00,CALL,1.1629600000000002,1.1612300000000002,loss
2026-03-08 21:50:00+00:00,CALL,1.1628500000000002,1.1625100000000002,loss
2026-03-08 22:00:00+00:00,CALL,1.16242,1.16164,loss
2026-03-08 22:10:00+00:00,CALL,1.1612300000000002,1.16145,win
2026-03-08 22:20:00+00:00,CALL,1.1625100000000002,1.1618400000000002,loss
2026-03-08 22:30:00+00:00,CALL,1.16164,1.16158,loss
2026-03-08 22:40:00+00:00,CALL,1.16145,1.1615300000000002,win
2026-03-08 22:50:00+00:00,CALL,1.1618400000000002,1.16134,loss
2026-03-09 20:00:00+00:00,PUT,1.16961,1.16996,loss
2026-03-09 20:10:00+00:00,PUT,1.16969,1.1710200000000002,loss
2026-03-09 20:20:00+00:00,PUT,1.1697400000000002,1.17118,loss
2026-03-09 20:30:00+00:00,PUT,1.16996,1.17169,loss
2026-03-09 20:40:00+00:00,PUT,1.1710200000000002,1.17173,loss
2026-03-09 20:50:00+00:00,PUT,1.17118,1.1717,loss
2026-03-09 21:00:00+00:00,CALL,1.17169,1.17179,win
2026-03-09 21:10:00+00:00,CALL,1.17173,1.17162,loss
2026-03-09 21:20:00+00:00,CALL,1.1717,1.17178,win
2026-03-09 21:30:00+00:00,CALL,1.17179,1.17172,loss
2026-03-09 21:40:00+00:00,CALL,1.17162,1.17278,win
2026-03-09 21:50:00+00:00,CALL,1.17178,1.17105,loss
2026-03-09 22:00:00+00:00,CALL,1.17172,1.17099,loss
2026-03-09 22:10:00+00:00,CALL,1.17278,1.17059,loss
2026-03-09 22:20:00+00:00,CALL,1.17105,1.17124,win
2026-03-09 22:30:00+00:00,CALL,1.17099,1.17064,loss
2026-03-09 22:40:00+00:00,CALL,1.17059,1.17093,win
2026-03-09 22:50:00+00:00,CALL,1.17124,1.17108,loss
2026-03-10 20:00:00+00:00,PUT,1.16916,1.16959,loss
2026-03-10 20:10:00+00:00,PUT,1.16957,1.16932,win
2026-03-10 20:20:00+00:00,PUT,1.16965,1.16921,win
2026-03-10 20:30:00+00:00,PUT,1.16959,1.16889,win
2026-03-10 20:40:00+00:00,PUT,1.16932,1.16882,win
2026-03-10 20:50:00+00:00,PUT,1.16921,1.16903,win
2026-03-10 21:00:00+00:00,CALL,1.16889,1.16903,win
2026-03-10 21:10:00+00:00,CALL,1.16882,1.16922,win
2026-03-10 21:20:00+00:00,CALL,1.16903,1.16933,win
2026-03-10 21:30:00+00:00,CALL,1.16903,1.16953,win
2026-03-10 21:40:00+00:00,CALL,1.16922,1.16912,loss
2026-03-10 21:50:00+00:00,CALL,1.16933,1.16898,loss
2026-03-10 22:00:00+00:00,CALL,1.16953,1.16886,loss
2026-03-10 22:10:00+00:00,CALL,1.16912,1.16867,loss
2026-03-10 22:20:00+00:00,CALL,1.16898,1.16863,loss
2026-03-10 22:30:00+00:00,CALL,1.16886,1.16877,loss
2026-03-10 22:40:00+00:00,CALL,1.16867,1.16924,win
2026-03-10 22:50:00+00:00,CALL,1.16863,1.16932,win
2026-03-11 20:00:00+00:00,PUT,1.1650200000000002,1.1649,win
2026-03-11 20:10:00+00:00,PUT,1.16515,1.16455,win
2026-03-11 20:20:00+00:00,PUT,1.16508,1.16447,win
2026-03-11 20:30:00+00:00,PUT,1.1649,1.16461,win
2026-03-11 20:40:00+00:00,PUT,1.16455,1.16471,loss
2026-03-11 20:50:00+00:00,PUT,1.16447,1.16455,loss
2026-03-11 21:00:00+00:00,CALL,1.16461,1.16456,loss
2026-03-11 21:10:00+00:00,CALL,1.16471,1.1645200000000002,loss
2026-03-11 21:20:00+00:00,CALL,1.16455,1.1645300000000005,loss
2026-03-11 21:30:00+00:00,CALL,1.16456,1.1647700000000003,win
2026-03-11 21:40:00+00:00,CALL,1.1645200000000002,1.16471,win
2026-03-11 21:50:00+00:00,CALL,1.1645300000000005,1.1644200000000002,loss
2026-03-11 22:00:00+00:00,CALL,1.1647700000000003,1.1635300000000002,loss
2026-03-11 22:10:00+00:00,CALL,1.16471,1.16305,loss
2026-03-11 22:20:00+00:00,CALL,1.1644200000000002,1.1630100000000003,loss
2026-03-11 22:30:00+00:00,CALL,1.1635300000000002,1.1629000000000005,loss
2026-03-11 22:40:00+00:00,CALL,1.16305,1.1628300000000005,loss
2026-03-11 22:50:00+00:00,CALL,1.1630100000000003,1.1625300000000005,loss
2026-03-12 20:00:00+00:00,PUT,1.1594400000000002,1.15905,win
2026-03-12 20:10:00+00:00,PUT,1.1592300000000002,1.15932,loss
2026-03-12 20:20:00+00:00,PUT,1.1591700000000005,1.1591800000000003,loss
2026-03-12 20:30:00+00:00,PUT,1.15905,1.15905,scratch
2026-03-12 20:40:00+00:00,PUT,1.15932,1.1589000000000005,win
2026-03-12 20:50:00+00:00,PUT,1.1591800000000003,1.1589700000000005,win
2026-03-12 21:00:00+00:00,CALL,1.15905,1.1589700000000005,loss
2026-03-12 21:10:00+00:00,CALL,1.1589000000000005,1.15895,win
2026-03-12 21:20:00+00:00,CALL,1.1589700000000005,1.1589400000000003,loss
2026-03-12 21:30:00+00:00,CALL,1.1589700000000005,1.1593000000000002,win
2026-03-12 21:40:00+00:00,CALL,1.15895,1.1594000000000002,win
2026-03-12 21:50:00+00:00,CALL,1.1589400000000003,1.1594500000000003,win
2026-03-12 22:00:00+00:00,CALL,1.1593000000000002,1.1598500000000005,win
2026-03-12 22:10:00+00:00,CALL,1.1594000000000002,1.15986,win
2026-03-12 22:20:00+00:00,CALL,1.1594500000000003,1.1597100000000002,win
2026-03-12 22:30:00+00:00,CALL,1.1598500000000005,1.1598900000000003,win
2026-03-12 22:40:00+00:00,CALL,1.15986,1.15986,scratch
2026-03-12 22:50:00+00:00,CALL,1.1597100000000002,1.1595100000000005,loss
2026-03-13 20:00:00+00:00,PUT,1.1499800000000002,1.14912,win
2026-03-13 20:10:00+00:00,PUT,1.1495700000000002,1.14922,win
2026-03-13 20:20:00+00:00,PUT,1.1493000000000002,1.14932,loss
2026-03-13 20:30:00+00:00,PUT,1.14912,1.1485700000000003,win
